Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:27:16.735429,2231.600000,-0.127500,-2.532150,0.044625,0.886252
2025-04-22 10:27:16.935492,2237.600000,-0.109500,-2.174670,0.083625,1.660793
2025-04-22 10:27:17.136224,2245.800000,-0.081937,-1.627279,0.108938,2.163499
2025-04-22 10:27:17.335407,2253.600000,-0.044625,-0.886252,0.132000,2.621520
2025-04-22 10:27:17.541798,2260.200000,-0.009562,-0.189911,0.161062,3.198701
2025-04-22 10:27:17.736134,2268.000000,0.018375,0.364927,0.184312,3.660446
2025-04-22 10:27:17.938531,2274.000000,0.046687,0.927214,0.218438,4.338169
2025-04-22 10:27:18.142151,2280.200000,0.075563,1.500671,0.225750,4.483395
2025-04-22 10:27:18.536966,2291.000000,0.125062,2.483741,0.241500,4.796190
2025-04-22 10:27:18.934948,2303.400000,0.187125,3.716303,0.248438,4.933969
2025-04-22 10:27:19.137314,2310.800000,0.206625,4.103573,0.249750,4.960035
2025-04-22 10:27:19.336540,2318.200000,0.217312,4.315826,0.237750,4.721715
2025-04-22 10:27:19.533989,2325.000000,0.227063,4.509461,0.239250,4.751505
2025-04-22 10:27:19.736292,2332.200000,0.244875,4.863218,0.214312,4.256246
2025-04-22 10:27:19.939814,2337.800000,0.251437,4.993549,0.198187,3.936004
2025-04-22 10:27:20.137487,2345.600000,0.250500,4.974930,0.175687,3.489154
2025-04-22 10:27:20.340130,2353.600000,0.246000,4.885560,0.154500,3.068370
2025-04-22 10:27:20.535638,2361.000000,0.235125,4.669582,0.127875,2.539597
2025-04-22 10:27:20.942350,2373.000000,0.223125,4.431262,0.066000,1.310760
2025-04-22 10:27:21.142274,2379.600000,0.202875,4.029097,0.034125,0.677723
2025-04-22 10:27:21.336218,2385.200000,0.188812,3.749816,0.000562,0.011171
2025-04-22 10:27:21.538804,2390.400000,0.164813,3.273176,-0.027938,-0.554839
2025-04-22 10:27:21.735046,2396.000000,0.135563,2.692271,-0.049313,-0.979346
2025-04-22 10:27:21.936986,2402.200000,0.102750,2.040615,-0.081375,-1.616108
2025-04-22 10:27:22.143628,2408.000000,0.079687,1.582594,-0.111375,-2.211908
2025-04-22 10:27:22.333391,2414.600000,0.045562,0.904871,-0.134625,-2.673652
2025-04-22 10:27:22.536517,2421.800000,0.017438,0.346309,-0.157688,-3.131674
2025-04-22 10:27:22.744704,2428.200000,-0.018937,-0.376099,-0.192750,-3.828015
2025-04-22 10:27:22.941897,2435.000000,-0.051937,-1.031479,-0.208500,-4.140810
2025-04-22 10:27:23.141086,2440.600000,-0.078375,-1.556528,-0.228000,-4.528080
2025-04-22 10:27:23.343552,2448.000000,-0.106500,-2.115090,-0.236813,-4.703096
2025-04-22 10:27:23.534710,2454.000000,-0.132937,-2.640139,-0.261000,-5.183460
2025-04-22 10:27:23.743510,2461.600000,-0.168187,-3.340204,-0.254063,-5.045681
2025-04-22 10:27:23.936497,2468.600000,-0.179625,-3.567353,-0.251437,-4.993549
