Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-16 13:42:24.550713,2003.800000,-0.217160,-4.217504,0.118806,-2.557869
2025-04-16 13:42:24.753120,2009.800000,-0.202003,-3.916489,0.140670,-2.123861
2025-04-16 13:42:24.945254,2014.000000,-0.194002,-3.757580,0.157158,-1.796584
2025-04-16 13:42:25.144087,2020.400000,-0.166174,-3.204925,0.188152,-1.181358
2025-04-16 13:42:25.345601,2025.800000,-0.141651,-2.717889,0.198244,-0.981031
2025-04-16 13:42:25.545216,2030.600000,-0.111870,-2.126441,0.216522,-0.618213
2025-04-16 13:42:25.756099,2036.000000,-0.084326,-1.579415,0.242364,-0.105239
2025-04-16 13:42:25.957276,2040.400000,-0.044598,-0.790411,0.244776,-0.057372
2025-04-16 13:42:26.145307,2045.400000,-0.014840,-0.199422,0.246981,-0.013591
2025-04-16 13:42:26.347837,2051.600000,0.007626,0.246747,0.257636,0.197907
2025-04-16 13:42:26.552317,2057.800000,0.045966,1.008185,0.251281,0.071761
2025-04-16 13:42:26.745632,2062.600000,0.065890,1.403875,0.238611,-0.179737
2025-04-16 13:42:26.947232,2067.200000,0.101227,2.105671,0.229142,-0.367701
2025-04-16 13:42:27.145360,2073.600000,0.127608,2.629601,0.214311,-0.662096
2025-04-16 13:42:27.345360,2078.800000,0.154428,3.162233,0.188511,-1.174226
2025-04-16 13:42:27.553058,2084.400000,0.178832,3.646909,0.179786,-1.347418
2025-04-16 13:42:27.745547,2090.400000,0.200119,4.069656,0.157679,-1.786248
2025-04-16 13:42:27.945346,2097.200000,0.223211,4.528264,0.128982,-2.355882
2025-04-16 13:42:28.145302,2103.000000,0.232785,4.718408,0.104680,-2.838266
2025-04-16 13:42:28.345270,2108.600000,0.246961,4.999944,0.073040,-3.466324
2025-04-16 13:42:28.550944,2114.800000,0.246070,4.982241,0.037983,-4.162200
2025-04-16 13:42:28.747681,2120.600000,0.247844,5.017477,0.010206,-4.713584
2025-04-16 13:42:28.950851,2125.400000,0.259870,5.256308,-0.030432,-5.520236
2025-04-16 13:42:29.145430,2131.600000,0.259244,5.243889,-0.051294,-5.934353
2025-04-16 13:42:29.349265,2137.000000,0.233349,4.729614,-0.090273,-6.708077
2025-04-16 13:42:29.551556,2143.000000,0.234592,4.754291,-0.120211,-7.302361
2025-04-16 13:42:29.755416,2148.200000,0.203716,4.141100,-0.147312,-7.840318
2025-04-16 13:42:29.945338,2153.000000,0.187360,3.816278,-0.165494,-8.201232
2025-04-16 13:42:30.145252,2159.200000,0.158241,3.237957,-0.192766,-8.742569
2025-04-16 13:42:30.353090,2165.400000,0.137520,2.826453,-0.204162,-8.968775
2025-04-16 13:42:30.549533,2172.400000,0.110174,2.283349,-0.219146,-9.266220
2025-04-16 13:42:30.745418,2179.200000,0.088998,1.862806,-0.236015,-9.601055
2025-04-16 13:42:30.953593,2184.800000,0.057366,1.234584,-0.254365,-9.965306
2025-04-16 13:42:31.145460,2191.600000,0.021771,0.527670,-0.250617,-9.890908
2025-04-16 13:42:31.345637,2198.800000,-0.012296,-0.148907,-0.251092,-9.900351
2025-04-16 13:42:31.546538,2206.200000,-0.042025,-0.739318,-0.241225,-9.704489
2025-04-16 13:42:31.745791,2212.800000,-0.079835,-1.490223,-0.244907,-9.777564
2025-04-16 13:42:31.945515,2220.200000,-0.111811,-2.125261,-0.225281,-9.387994
2025-04-16 13:42:32.156990,2225.800000,-0.124765,-2.382536,-0.213083,-9.145873
2025-04-16 13:42:32.345428,2230.600000,-0.155367,-2.990285,-0.196021,-8.807191
2025-04-16 13:42:32.545405,2236.800000,-0.175055,-3.381292,-0.189688,-8.681475
2025-04-16 13:42:32.745526,2241.800000,-0.199825,-3.873233,-0.146186,-7.817961
2025-04-16 13:42:32.955418,2247.400000,-0.217665,-4.227531,-0.130811,-7.512759
2025-04-16 13:42:33.145502,2252.200000,-0.226806,-4.409064,-0.093041,-6.763025
2025-04-16 13:42:33.345585,2258.000000,-0.239016,-4.651569,-0.078163,-6.467702
2025-04-16 13:42:33.545733,2264.600000,-0.249066,-4.851154,-0.036915,-5.648926
2025-04-16 13:42:33.745170,2269.800000,-0.251483,-4.899150,-0.004805,-5.011548
2025-04-16 13:42:33.945549,2277.000000,-0.250650,-4.882616,0.024082,-4.438131
2025-04-16 13:42:34.159053,2283.400000,-0.236832,-4.608187,0.049699,-3.929644
2025-04-16 13:42:34.347087,2289.800000,-0.231740,-4.507062,0.085889,-3.211266
2025-04-16 13:42:34.545494,2295.400000,-0.237232,-4.616127,0.116794,-2.597802
2025-04-16 13:42:34.753506,2301.000000,-0.211828,-4.111608,0.131622,-2.303474
2025-04-16 13:42:34.945571,2306.600000,-0.182200,-3.523200,0.163311,-1.674444
2025-04-16 13:42:35.347365,2316.400000,-0.140648,-2.697969,0.201140,-0.923537
2025-04-16 13:42:35.545569,2321.400000,-0.115727,-2.203039,0.229569,-0.359226
2025-04-16 13:42:35.755306,2326.200000,-0.080492,-1.503273,0.231572,-0.319458
2025-04-16 13:42:35.946276,2331.400000,-0.048939,-0.876636,0.246491,-0.023330
2025-04-16 13:42:36.150340,2337.000000,-0.027730,-0.455426,0.253752,0.120808
2025-04-16 13:42:36.345308,2342.800000,0.003188,0.158606,0.251023,0.066633
2025-04-16 13:42:36.555590,2349.400000,0.045516,0.999243,0.252107,0.088159
2025-04-16 13:42:36.745221,2353.600000,0.071784,1.520924,0.246730,-0.018571
2025-04-16 13:42:36.957081,2359.800000,0.102489,2.130728,0.226418,-0.421766
2025-04-16 13:42:37.153085,2366.600000,0.133314,2.742910,0.213601,-0.676194
2025-04-16 13:42:37.359041,2373.200000,0.158135,3.235869,0.201120,-0.923927
2025-04-16 13:42:37.552181,2377.600000,0.172918,3.529441,0.174535,-1.451640
2025-04-16 13:42:37.753580,2383.000000,0.200971,4.086589,0.154402,-1.851294
2025-04-16 13:42:37.945586,2388.200000,0.211590,4.297474,0.118119,-2.571505
2025-04-16 13:42:38.152974,2393.200000,0.224216,4.548238,0.094796,-3.034476
2025-04-16 13:42:38.348604,2397.800000,0.240173,4.865142,0.072702,-3.473033
2025-04-16 13:42:38.547261,2403.000000,0.252952,5.118922,0.042521,-4.072124
2025-04-16 13:42:38.753824,2408.800000,0.260804,5.274860,0.010868,-4.700433
2025-04-16 13:42:38.952962,2415.000000,0.251489,5.089871,-0.028345,-5.478823
2025-04-16 13:42:39.145415,2419.600000,0.252634,5.112615,-0.045941,-5.828099
2025-04-16 13:42:39.348265,2425.400000,0.236115,4.784543,-0.081510,-6.534150
2025-04-16 13:42:39.552693,2430.200000,0.222934,4.522770,-0.121750,-7.332897
2025-04-16 13:42:39.745621,2435.200000,0.213813,4.341631,-0.137629,-7.648112
2025-04-16 13:42:39.955572,2439.600000,0.185527,3.779869,-0.159361,-8.079488
2025-04-16 13:42:40.145403,2445.400000,0.161951,3.311641,-0.188183,-8.651590
2025-04-16 13:42:40.349263,2450.800000,0.148487,3.044254,-0.207773,-9.040460
2025-04-16 13:42:40.548772,2455.400000,0.114555,2.370363,-0.212843,-9.141108
2025-04-16 13:42:40.759483,2460.400000,0.091226,1.907045,-0.238529,-9.650978
2025-04-16 13:42:40.952618,2464.600000,0.051778,1.123604,-0.250442,-9.887445
2025-04-16 13:42:41.145589,2470.000000,0.027486,0.641172,-0.253419,-9.946538
2025-04-16 13:42:41.350397,2476.400000,-0.014456,-0.191795,-0.256679,-10.011241
2025-04-16 13:42:41.553763,2480.800000,-0.034849,-0.596796,-0.243747,-9.754543
2025-04-16 13:42:41.745291,2487.000000,-0.072296,-1.340495,-0.238253,-9.645483
2025-04-16 13:42:41.957161,2492.200000,-0.104600,-1.982062,-0.229716,-9.476032
2025-04-16 13:42:42.147162,2496.000000,-0.128698,-2.460644,-0.223491,-9.352471
2025-04-16 13:42:42.348309,2501.600000,-0.165134,-3.184262,-0.199688,-8.879971
2025-04-16 13:42:42.550131,2506.200000,-0.178831,-3.456285,-0.177934,-8.448163
2025-04-16 13:42:42.745352,2512.400000,-0.202415,-3.924671,-0.150583,-7.905246
2025-04-16 13:42:42.950832,2519.800000,-0.219309,-4.260187,-0.132202,-7.540381
2025-04-16 13:42:43.145601,2524.200000,-0.238303,-4.637408,-0.105674,-7.013800
2025-04-16 13:42:43.345596,2528.200000,-0.248164,-4.833238,-0.070091,-6.307476
2025-04-16 13:42:43.550109,2533.400000,-0.250857,-4.886718,-0.029703,-5.505774
2025-04-16 13:42:43.745611,2539.800000,-0.252218,-4.913742,0.002363,-4.869255
2025-04-16 13:42:43.945193,2544.600000,-0.256314,-4.995100,0.028926,-4.341981
2025-04-16 13:42:44.146598,2550.200000,-0.256398,-4.996762,0.055931,-3.805935
2025-04-16 13:42:44.353556,2556.400000,-0.229095,-4.454519,0.085669,-3.215645
2025-04-16 13:42:44.545371,2560.400000,-0.227093,-4.414765,0.103535,-2.860993
2025-04-16 13:42:44.754518,2566.800000,-0.211521,-4.105501,0.140167,-2.133852
2025-04-16 13:42:44.955418,2572.600000,-0.189551,-3.669187,0.159923,-1.741692
2025-04-16 13:42:45.145394,2578.600000,-0.162584,-3.133629,0.195687,-1.031782
2025-04-16 13:42:45.348667,2584.400000,-0.138606,-2.657423,0.212070,-0.706579
2025-04-16 13:42:45.550357,2590.200000,-0.110585,-2.100915,0.231358,-0.323713
2025-04-16 13:42:45.753122,2595.000000,-0.082724,-1.547608,0.232967,-0.291770
2025-04-16 13:42:45.955185,2600.800000,-0.048491,-0.867735,0.246086,-0.031355
2025-04-16 13:42:46.150892,2606.400000,-0.024932,-0.399851,0.262907,0.302536
2025-04-16 13:42:46.349046,2611.600000,0.007301,0.240287,0.249172,0.029897
2025-04-16 13:42:46.546560,2615.800000,0.039012,0.870081,0.242700,-0.098572
2025-04-16 13:42:46.753716,2621.000000,0.068201,1.449780,0.234643,-0.258498
2025-04-16 13:42:46.951498,2626.600000,0.105303,2.186612,0.232047,-0.310031
2025-04-16 13:42:47.150120,2631.800000,0.123260,2.543251,0.220778,-0.533727
2025-04-16 13:42:47.355435,2636.800000,0.148599,3.046477,0.190593,-1.132900
2025-04-16 13:42:47.547213,2640.600000,0.175508,3.580891,0.176894,-1.404821
2025-04-16 13:42:47.753071,2646.600000,0.200354,4.074334,0.151294,-1.912973
2025-04-16 13:42:47.945268,2651.000000,0.208435,4.234821,0.130723,-2.321317
2025-04-16 13:42:48.149730,2657.200000,0.222586,4.515861,0.104837,-2.835145
2025-04-16 13:42:48.347383,2662.400000,0.233920,4.740953,0.068417,-3.558081
2025-04-16 13:42:48.545351,2666.800000,0.249368,5.047752,0.038297,-4.155977
2025-04-16 13:42:48.745417,2672.000000,0.249070,5.041820,0.018018,-4.558518
2025-04-16 13:42:48.945454,2678.200000,0.250354,5.067335,-0.024419,-5.400888
2025-04-16 13:42:49.153481,2683.000000,0.247114,5.002990,-0.052591,-5.960098
2025-04-16 13:42:49.348703,2688.400000,0.236650,4.795159,-0.076781,-6.440274
2025-04-16 13:42:49.549012,2693.800000,0.226258,4.588786,-0.113127,-7.161733
2025-04-16 13:42:49.753162,2699.200000,0.201968,4.106390,-0.137013,-7.635881
2025-04-16 13:42:49.956386,2704.600000,0.186464,3.798466,-0.170045,-8.291570
2025-04-16 13:42:50.145528,2708.400000,0.170726,3.485922,-0.191118,-8.709857
2025-04-16 13:42:50.348962,2712.600000,0.133768,2.751938,-0.205091,-8.987224
2025-04-16 13:42:50.553592,2718.200000,0.116165,2.402337,-0.222883,-9.340404
2025-04-16 13:42:50.747370,2723.400000,0.075214,1.589045,-0.241390,-9.707764
2025-04-16 13:42:50.948424,2729.200000,0.051931,1.126641,-0.252010,-9.918571
2025-04-16 13:42:51.155629,2734.000000,0.014804,0.389308,-0.257355,-10.024654
2025-04-16 13:42:51.348609,2739.800000,-0.010788,-0.118949,-0.249991,-9.878496
2025-04-16 13:42:51.551021,2744.200000,-0.041187,-0.722679,-0.246959,-9.818303
2025-04-16 13:42:51.745577,2749.400000,-0.067884,-1.252881,-0.243523,-9.750096
2025-04-16 13:42:51.951045,2754.000000,-0.104650,-1.983055,-0.230274,-9.487110
2025-04-16 13:42:52.148105,2760.000000,-0.127174,-2.430380,-0.219203,-9.267353
2025-04-16 13:42:52.356586,2765.200000,-0.155031,-2.983613,-0.201396,-8.913886
2025-04-16 13:42:52.552379,2771.200000,-0.183551,-3.550027,-0.179984,-8.488856
2025-04-16 13:42:52.745301,2776.000000,-0.201285,-3.902225,-0.150054,-7.894743
2025-04-16 13:42:52.948270,2781.000000,-0.210873,-4.092637,-0.123466,-7.366973
2025-04-16 13:42:53.155574,2786.200000,-0.236058,-4.592818,-0.104225,-6.985031
2025-04-16 13:42:53.345576,2792.600000,-0.234450,-4.560882,-0.065847,-6.223237
2025-04-16 13:42:53.555313,2796.800000,-0.246411,-4.798430,-0.042564,-5.761060
2025-04-16 13:42:53.745130,2801.400000,-0.246638,-4.802941,-0.014640,-5.206780
2025-04-16 13:42:53.944118,2807.600000,-0.256088,-4.990609,0.023997,-4.439824
2025-04-16 13:42:54.145322,2814.000000,-0.241482,-4.700541,0.059812,-3.728900
2025-04-16 13:42:54.346299,2819.400000,-0.235757,-4.586835,0.087526,-3.178781
2025-04-16 13:42:54.550258,2824.200000,-0.215327,-4.181095,0.104764,-2.836596
2025-04-16 13:42:54.745487,2829.400000,-0.208532,-4.046147,0.139412,-2.148843
2025-04-16 13:42:54.945711,2835.000000,-0.196269,-3.802598,0.165705,-1.626917
2025-04-16 13:42:55.145473,2839.600000,-0.159429,-3.070967,0.183571,-1.272277
2025-04-16 13:42:55.351197,2844.800000,-0.136327,-2.612155,0.209507,-0.757456
2025-04-16 13:42:55.551350,2849.200000,-0.119647,-2.280898,0.226020,-0.429663
2025-04-16 13:42:55.753794,2854.400000,-0.076747,-1.428898,0.229793,-0.354774
2025-04-16 13:42:55.945379,2859.600000,-0.063007,-1.156025,0.239280,-0.166454
2025-04-16 13:42:56.145346,2864.800000,-0.021117,-0.324078,0.249655,0.039478
2025-04-16 13:42:56.346612,2872.000000,0.016338,0.419780,0.255881,0.163070
2025-04-16 13:42:56.550299,2876.800000,0.037434,0.838734,0.247960,0.005847
2025-04-16 13:42:56.750464,2883.000000,0.072459,1.534327,0.241517,-0.122057
2025-04-16 13:42:56.945598,2889.400000,0.098499,2.051483,0.221631,-0.516796
2025-04-16 13:42:57.146690,2895.400000,0.134277,2.762034,0.214619,-0.655986
2025-04-16 13:42:57.345235,2902.000000,0.151360,3.101306,0.192025,-1.104468
2025-04-16 13:42:57.545544,2907.200000,0.182502,3.719787,0.182583,-1.291888
2025-04-16 13:42:57.745315,2912.600000,0.207966,4.225509,0.161559,-1.709211
2025-04-16 13:42:57.945487,2919.400000,0.216956,4.404051,0.123279,-2.469076
2025-04-16 13:42:58.159152,2925.800000,0.234048,4.743489,0.104523,-2.841381
2025-04-16 13:42:58.355463,2931.400000,0.245553,4.971990,0.074514,-3.437055
2025-04-16 13:42:58.555353,2936.600000,0.250538,5.070975,0.049600,-3.931609
2025-04-16 13:42:58.745362,2942.000000,0.241005,4.881660,0.010895,-4.699910
2025-04-16 13:42:58.944089,2948.200000,0.254965,5.158897,-0.021276,-5.338502
2025-04-16 13:42:59.146538,2953.400000,0.247211,5.004903,-0.059896,-6.105112
2025-04-16 13:42:59.348347,2959.000000,0.236587,4.793918,-0.085223,-6.607845
2025-04-16 13:42:59.548675,2964.800000,0.221375,4.491810,-0.122099,-7.339839
2025-04-16 13:42:59.745588,2969.800000,0.207156,4.209421,-0.130893,-7.514397
2025-04-16 13:42:59.949331,2975.000000,0.190209,3.872848,-0.167940,-8.249782
2025-04-16 13:43:00.155452,2979.800000,0.167615,3.424142,-0.187035,-8.628812
2025-04-16 13:43:00.345267,2984.200000,0.140087,2.877432,-0.212101,-9.126381
2025-04-16 13:43:00.550185,2989.800000,0.114978,2.378771,-0.226573,-9.413637
2025-04-16 13:43:00.746840,2995.400000,0.079851,1.681132,-0.236450,-9.609698
2025-04-16 13:43:00.958297,3000.600000,0.053712,1.162013,-0.242131,-9.722472
2025-04-16 13:43:01.146838,3005.000000,0.031496,0.720808,-0.255495,-9.987743
2025-04-16 13:43:01.348865,3010.400000,-0.015881,-0.220092,-0.255417,-9.986202
2025-04-16 13:43:01.550776,3016.000000,-0.045937,-0.817005,-0.242980,-9.739327
2025-04-16 13:43:01.747531,3022.400000,-0.074641,-1.387067,-0.233713,-9.555366
2025-04-16 13:43:01.945272,3027.800000,-0.103277,-1.955779,-0.232883,-9.538902
2025-04-16 13:43:02.145597,3033.200000,-0.130898,-2.504332,-0.216172,-9.207189
2025-04-16 13:43:02.345253,3038.400000,-0.157957,-3.041726,-0.202287,-8.931563
2025-04-16 13:43:02.551348,3044.000000,-0.175829,-3.396670,-0.170336,-8.297339
2025-04-16 13:43:02.755163,3049.600000,-0.200261,-3.881890,-0.149083,-7.875471
2025-04-16 13:43:02.948601,3056.400000,-0.222236,-4.318307,-0.134481,-7.585608
2025-04-16 13:43:03.149468,3061.200000,-0.235599,-4.583691,-0.103084,-6.962375
2025-04-16 13:43:03.348364,3067.200000,-0.241847,-4.707784,-0.080484,-6.513775
2025-04-16 13:43:03.553770,3072.600000,-0.249771,-4.865148,-0.048201,-5.872949
2025-04-16 13:43:03.749366,3076.600000,-0.256764,-5.004031,-0.002603,-4.967843
2025-04-16 13:43:03.953119,3082.000000,-0.252023,-4.909876,0.016053,-4.597508
2025-04-16 13:43:04.145585,3086.400000,-0.250147,-4.872627,0.042488,-4.072774
2025-04-16 13:43:04.347108,3092.200000,-0.237068,-4.612875,0.088915,-3.151196
2025-04-16 13:43:04.549148,3096.400000,-0.223783,-4.349037,0.117822,-2.577410
2025-04-16 13:43:04.745420,3101.800000,-0.206702,-4.009794,0.137947,-2.177918
2025-04-16 13:43:04.951312,3107.000000,-0.180521,-3.489855,0.165225,-1.636458
2025-04-16 13:43:05.157173,3111.000000,-0.173827,-3.356915,0.193541,-1.074381
2025-04-16 13:43:05.347100,3116.600000,-0.131896,-2.524150,0.193564,-1.073922
2025-04-16 13:43:05.545511,3122.400000,-0.108939,-2.068231,0.228384,-0.382749
2025-04-16 13:43:05.745224,3129.200000,-0.086039,-1.613442,0.234176,-0.267766
2025-04-16 13:43:05.956405,3134.200000,-0.063849,-1.172752,0.251111,0.068392
2025-04-16 13:43:06.145198,3138.800000,-0.024286,-0.387021,0.248396,0.014502
2025-04-16 13:43:06.351253,3143.600000,0.019325,0.479093,0.249676,0.039896
2025-04-16 13:43:06.552097,3148.200000,0.042811,0.945535,0.244194,-0.068922
2025-04-16 13:43:06.749521,3153.200000,0.077600,1.636432,0.232790,-0.295291
2025-04-16 13:43:06.946610,3157.800000,0.097131,2.024321,0.238056,-0.190756
2025-04-16 13:43:07.148840,3164.400000,0.130705,2.691097,0.215284,-0.642783
2025-04-16 13:43:07.349419,3170.600000,0.161279,3.298309,0.195150,-1.042439
2025-04-16 13:43:07.550201,3175.800000,0.177804,3.626492,0.174338,-1.455560
2025-04-16 13:43:07.751721,3181.800000,0.196482,3.997441,0.152316,-1.892691
2025-04-16 13:43:07.945522,3186.800000,0.222579,4.515725,0.137872,-2.179414
2025-04-16 13:43:08.145412,3191.000000,0.220869,4.481753,0.101570,-2.899996
2025-04-16 13:43:08.351700,3196.800000,0.245845,4.977790,0.067877,-3.568815
2025-04-16 13:43:08.551473,3201.800000,0.251339,5.086882,0.028552,-4.349411
2025-04-16 13:43:08.753330,3206.200000,0.256349,5.186384,0.007656,-4.764186
2025-04-16 13:43:08.946007,3211.600000,0.243908,4.939308,-0.030943,-5.530391
2025-04-16 13:43:09.155407,3217.600000,0.250696,5.074126,-0.062753,-6.161807
2025-04-16 13:43:09.346935,3222.600000,0.237622,4.814474,-0.089661,-6.695936
2025-04-16 13:43:09.553436,3228.400000,0.226055,4.584754,-0.112942,-7.158073
2025-04-16 13:43:09.765546,3234.400000,0.204437,4.155425,-0.143039,-7.755487
2025-04-16 13:43:09.945475,3237.800000,0.188148,3.831920,-0.167885,-8.248685
2025-04-16 13:43:10.145337,3244.200000,0.171479,3.500875,-0.193605,-8.759222
2025-04-16 13:43:10.349627,3250.200000,0.143409,2.943403,-0.207095,-9.027007
2025-04-16 13:43:10.546976,3257.600000,0.118632,2.451324,-0.225692,-9.396154
2025-04-16 13:43:10.754550,3261.400000,0.081393,1.711762,-0.239446,-9.669179
2025-04-16 13:43:10.945675,3266.200000,0.050759,1.103377,-0.240354,-9.687186
2025-04-16 13:43:11.151026,3272.600000,0.017951,0.451799,-0.253346,-9.945090
2025-04-16 13:43:11.347212,3277.600000,-0.017387,-0.249999,-0.252734,-9.932929
2025-04-16 13:43:11.550253,3283.000000,-0.037462,-0.648701,-0.257246,-10.022495
2025-04-16 13:43:11.745354,3287.400000,-0.072013,-1.334875,-0.238438,-9.649163
2025-04-16 13:43:11.957241,3292.800000,-0.110646,-2.102126,-0.221665,-9.316213
2025-04-16 13:43:12.145639,3297.000000,-0.136606,-2.617704,-0.224937,-9.381170
2025-04-16 13:43:12.347633,3302.200000,-0.160642,-3.095057,-0.206496,-9.015105
2025-04-16 13:43:12.551246,3308.400000,-0.180721,-3.493826,-0.176011,-8.409980
2025-04-16 13:43:12.753939,3313.800000,-0.199477,-3.866307,-0.145162,-7.797641
2025-04-16 13:43:12.945355,3318.600000,-0.219167,-4.257366,-0.121206,-7.322101
2025-04-16 13:43:13.145279,3325.600000,-0.242098,-4.712766,-0.097449,-6.850536
2025-04-16 13:43:13.355540,3331.400000,-0.241667,-4.704217,-0.062041,-6.147676
2025-04-16 13:43:13.554412,3336.400000,-0.252860,-4.926502,-0.040854,-5.727124
2025-04-16 13:43:13.755423,3340.800000,-0.245495,-4.780227,-0.000531,-4.926705
2025-04-16 13:43:14.159556,3351.600000,-0.241608,-4.703036,0.054558,-3.833191
2025-04-16 13:43:14.347189,3356.400000,-0.251879,-4.907026,0.087514,-3.179022
2025-04-16 13:43:14.545541,3362.200000,-0.219539,-4.264755,0.112920,-2.674706
2025-04-16 13:43:14.749887,3368.400000,-0.194467,-3.766806,0.143449,-2.068696
2025-04-16 13:43:15.154095,3380.000000,-0.172347,-3.327505,0.197827,-0.989291
2025-04-16 13:43:15.348683,3385.800000,-0.134908,-2.583967,0.201163,-0.923075
2025-04-16 13:43:15.545449,3390.600000,-0.113283,-2.154504,0.228880,-0.372891
2025-04-16 13:43:15.746450,3395.400000,-0.080304,-1.499532,0.239745,-0.157221
2025-04-16 13:43:15.949751,3402.000000,-0.061473,-1.125563,0.244176,-0.069280
2025-04-16 13:43:16.145652,3406.600000,-0.016922,-0.240767,0.248992,0.026328
2025-04-16 13:43:16.345307,3411.600000,0.008729,0.268661,0.258378,0.212644
2025-04-16 13:43:16.556679,3417.000000,0.046938,1.027484,0.247206,-0.009118
2025-04-16 13:43:16.765266,3423.600000,0.086868,1.820490,0.238970,-0.172617
2025-04-16 13:43:16.955480,3427.600000,0.100571,2.092633,0.219564,-0.557822
2025-04-16 13:43:17.160702,3434.200000,0.129049,2.658213,0.214585,-0.656659
2025-04-16 13:43:17.350877,3438.800000,0.153267,3.139190,0.205194,-0.843071
2025-04-16 13:43:17.552687,3443.400000,0.179880,3.667709,0.176807,-1.406556
2025-04-16 13:43:17.745666,3449.600000,0.198979,4.047019,0.147553,-1.987233
2025-04-16 13:43:17.945468,3456.000000,0.214538,4.356016,0.136142,-2.213739
2025-04-16 13:43:18.347073,3466.200000,0.242105,4.903511,0.069413,-3.538311
2025-04-16 13:43:18.551486,3472.200000,0.247137,5.003439,0.036190,-4.197803
2025-04-16 13:43:18.745491,3478.400000,0.245365,4.968245,0.011099,-4.695858
2025-04-16 13:43:18.945401,3483.600000,0.246342,4.987643,-0.024620,-5.404882
2025-04-16 13:43:19.145408,3488.600000,0.245534,4.971603,-0.060445,-6.116009
2025-04-16 13:43:19.353913,3494.400000,0.240948,4.880518,-0.089644,-6.695603
2025-04-16 13:43:19.545608,3499.000000,0.221963,4.503477,-0.109668,-7.093084
2025-04-16 13:43:19.754181,3504.800000,0.212765,4.320805,-0.148011,-7.854190
2025-04-16 13:43:19.957243,3509.600000,0.186082,3.790897,-0.172319,-8.336692
2025-04-16 13:43:20.159246,3514.200000,0.166167,3.395369,-0.195202,-8.790936
2025-04-16 13:43:20.347189,3519.600000,0.136677,2.809703,-0.209746,-9.079627
2025-04-16 13:43:20.752014,3530.600000,0.084428,1.772034,-0.238798,-9.656304
2025-04-16 13:43:20.953527,3537.200000,0.050831,1.104803,-0.243501,-9.749657
2025-04-16 13:43:21.145567,3542.400000,0.028900,0.669243,-0.250008,-9.878831
2025-04-16 13:43:21.347106,3546.600000,-0.010984,-0.122839,-0.254485,-9.967692
2025-04-16 13:43:21.549761,3552.400000,-0.039699,-0.693120,-0.244498,-9.769457
2025-04-16 13:43:21.746529,3556.200000,-0.074919,-1.392588,-0.249988,-9.878424
2025-04-16 13:43:21.945405,3562.000000,-0.099064,-1.872112,-0.228906,-9.459946
2025-04-16 13:43:22.151425,3567.200000,-0.132181,-2.529824,-0.208543,-9.055738
2025-04-16 13:43:22.353113,3572.000000,-0.150854,-2.900658,-0.195731,-8.801423
2025-04-16 13:43:22.552244,3577.600000,-0.175499,-3.390113,-0.179461,-8.478465
2025-04-16 13:43:22.748264,3583.600000,-0.194289,-3.763288,-0.140653,-7.708138
2025-04-16 13:43:22.945318,3587.200000,-0.219404,-4.262068,-0.126511,-7.427403
2025-04-16 13:43:23.352938,3594.200000,-0.246640,-4.802962,-0.065047,-6.207351
2025-04-16 13:43:23.549150,3600.400000,-0.249879,-4.867298,-0.034134,-5.593720
2025-04-16 13:43:23.753974,3605.800000,-0.256831,-5.005364,-0.005527,-5.025887
2025-04-16 13:43:23.945157,3610.600000,-0.249885,-4.867425,0.024758,-4.424715
2025-04-16 13:43:24.155177,3617.200000,-0.250378,-4.877209,0.062784,-3.669900
2025-04-16 13:43:24.348383,3623.000000,-0.244950,-4.769404,0.077857,-3.370710
2025-04-16 13:43:24.545489,3628.400000,-0.221832,-4.310284,0.118334,-2.567239
2025-04-16 13:43:24.755554,3633.200000,-0.207680,-4.029230,0.141598,-2.105452
2025-04-16 13:43:24.947261,3638.400000,-0.193871,-3.754981,0.166536,-1.610422
2025-04-16 13:43:25.145198,3643.000000,-0.164358,-3.168855,0.195602,-1.033477
2025-04-16 13:43:25.345348,3647.400000,-0.139804,-2.681214,0.213651,-0.675195
2025-04-16 13:43:25.555496,3653.600000,-0.113232,-2.153484,0.226152,-0.427043
2025-04-16 13:43:25.755278,3659.600000,-0.082677,-1.546666,0.241939,-0.113673
2025-04-16 13:43:25.953514,3665.000000,-0.046235,-0.822932,0.236792,-0.215855
2025-04-16 13:43:26.145252,3669.200000,-0.013205,-0.166943,0.250497,0.056193
2025-04-16 13:43:26.345557,3674.800000,0.001696,0.128974,0.256556,0.176460
2025-04-16 13:43:26.545096,3679.200000,0.039176,0.873333,0.244992,-0.053075
2025-04-16 13:43:26.752626,3684.800000,0.068782,1.461316,0.245012,-0.052680
2025-04-16 13:43:26.950213,3689.400000,0.102153,2.124051,0.232955,-0.292004
2025-04-16 13:43:27.145190,3693.800000,0.129971,2.676533,0.212672,-0.694635
2025-04-16 13:43:27.347346,3698.400000,0.147144,3.017576,0.197443,-0.996915
2025-04-16 13:43:27.550668,3703.400000,0.181607,3.702009,0.167880,-1.583745
2025-04-16 13:43:27.745361,3709.600000,0.198409,4.035707,0.146686,-2.004457
2025-04-16 13:43:27.946318,3713.800000,0.217263,4.410132,0.126412,-2.406893
2025-04-16 13:43:28.145332,3719.000000,0.223706,4.538101,0.101374,-2.903889
2025-04-16 13:43:28.347110,3725.800000,0.240959,4.880747,0.072142,-3.484154
