Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:55:35.690341,16.200000,-0.241803,-4.611550,-0.238063,-5.122747
2025-04-26 23:55:35.738198,16.250000,-0.243680,-4.648828,-0.249989,-5.383451
2025-04-26 23:55:35.777091,16.300000,-0.244692,-4.668929,-0.254268,-5.476982
2025-04-26 23:55:35.841982,16.350000,-0.259249,-4.958032,-0.259740,-5.596588
2025-04-26 23:55:35.889737,16.400000,-0.259754,-4.968049,-0.248363,-5.347890
2025-04-26 23:55:35.937657,16.450000,-0.254756,-4.868800,-0.258022,-5.559050
2025-04-26 23:55:35.985814,16.500000,-0.254931,-4.872271,-0.247177,-5.321968
2025-04-26 23:55:36.033816,16.550000,-0.244588,-4.666859,-0.243716,-5.246320
2025-04-26 23:55:36.098484,16.600000,-0.250245,-4.779198,-0.255578,-5.505607
2025-04-26 23:55:36.146983,16.650000,-0.239650,-4.568782,-0.244302,-5.259123
2025-04-26 23:55:36.194721,16.700000,-0.246493,-4.704689,-0.254170,-5.474842
2025-04-26 23:55:36.242922,16.750000,-0.238296,-4.541909,-0.237697,-5.114738
2025-04-26 23:55:36.291136,16.800000,-0.242333,-4.622084,-0.249335,-5.369135
2025-04-26 23:55:36.390156,16.850000,-0.249152,-4.757507,-0.246078,-5.297937
2025-04-26 23:55:36.501337,16.900000,-0.226689,-4.311376,-0.233965,-5.033149
2025-04-26 23:55:36.544185,16.950000,-0.228833,-4.353967,-0.226799,-4.876500
2025-04-26 23:55:36.562341,17.000000,-0.226962,-4.316808,-0.227720,-4.896636
2025-04-26 23:55:36.592376,17.050000,-0.236972,-4.515608,-0.217451,-4.672164
2025-04-26 23:55:36.610140,17.100000,-0.227246,-4.322456,-0.228262,-4.908491
2025-04-26 23:55:36.641671,17.150000,-0.220997,-4.198332,-0.230244,-4.951813
2025-04-26 23:55:36.690625,17.200000,-0.220471,-4.187903,-0.218242,-4.689452
2025-04-26 23:55:36.738207,17.250000,-0.221940,-4.217076,-0.209001,-4.487453
2025-04-26 23:55:36.785760,17.300000,-0.213879,-4.056972,-0.218111,-4.686591
2025-04-26 23:55:36.842292,17.350000,-0.208732,-3.954766,-0.207097,-4.445820
2025-04-26 23:55:36.889908,17.400000,-0.204413,-3.868981,-0.207695,-4.458886
2025-04-26 23:55:36.938036,17.450000,-0.195461,-3.691207,-0.203845,-4.374736
2025-04-26 23:55:36.985526,17.500000,-0.196461,-3.711064,-0.200695,-4.305878
2025-04-26 23:55:37.033144,17.550000,-0.195049,-3.683016,-0.195784,-4.198524
2025-04-26 23:55:37.093158,17.600000,-0.185254,-3.488488,-0.181702,-3.890689
2025-04-26 23:55:37.141483,17.650000,-0.180201,-3.388136,-0.185938,-3.983296
2025-04-26 23:55:37.189471,17.700000,-0.174144,-3.267843,-0.172031,-3.679271
2025-04-26 23:55:37.237781,17.750000,-0.161085,-3.008486,-0.157876,-3.369855
2025-04-26 23:55:37.285819,17.800000,-0.170671,-3.198860,-0.156096,-3.330949
2025-04-26 23:55:37.358540,17.850000,-0.156436,-2.916155,-0.153243,-3.268573
2025-04-26 23:55:37.470368,17.900000,-0.147274,-2.734196,-0.141406,-3.009824
2025-04-26 23:55:37.517845,17.950000,-0.145364,-2.696276,-0.135758,-2.886356
2025-04-26 23:55:37.538869,18.000000,-0.127383,-2.339159,-0.133261,-2.831758
2025-04-26 23:55:37.553933,18.050000,-0.129068,-2.372626,-0.122797,-2.603015
2025-04-26 23:55:37.593134,18.100000,-0.125995,-2.311603,-0.129451,-2.748477
2025-04-26 23:55:37.641061,18.150000,-0.118816,-2.169025,-0.109760,-2.318041
2025-04-26 23:55:37.688757,18.200000,-0.120357,-2.199625,-0.112440,-2.376622
2025-04-26 23:55:37.737055,18.250000,-0.103049,-1.855893,-0.092092,-1.931818
2025-04-26 23:55:37.777247,18.300000,-0.099805,-1.791464,-0.105491,-2.224704
2025-04-26 23:55:37.841990,18.350000,-0.088118,-1.559357,-0.085741,-1.792985
2025-04-26 23:55:37.889730,18.400000,-0.077757,-1.353602,-0.074135,-1.539272
2025-04-26 23:55:37.937788,18.450000,-0.070717,-1.213784,-0.063113,-1.298340
2025-04-26 23:55:37.985779,18.500000,-0.071663,-1.232560,-0.066120,-1.364064
2025-04-26 23:55:38.033779,18.550000,-0.066122,-1.122525,-0.052966,-1.076515
2025-04-26 23:55:38.097954,18.600000,-0.048512,-0.772781,-0.050430,-1.021085
2025-04-26 23:55:38.146445,18.650000,-0.045838,-0.719688,-0.033788,-0.657290
2025-04-26 23:55:38.194338,18.700000,-0.030096,-0.407044,-0.030858,-0.593243
2025-04-26 23:55:38.242438,18.750000,-0.025065,-0.307132,-0.021880,-0.396986
2025-04-26 23:55:38.290348,18.800000,-0.027054,-0.346636,-0.011655,-0.173464
2025-04-26 23:55:38.324070,18.850000,-0.017519,-0.157268,-0.007294,-0.078133
2025-04-26 23:55:38.420452,18.900000,-0.005275,0.085888,0.002027,0.125627
2025-04-26 23:55:38.452398,18.950000,0.013384,0.456463,0.008577,0.268809
2025-04-26 23:55:38.527701,19.000000,0.015199,0.492515,0.022658,0.576628
2025-04-26 23:55:38.559378,19.050000,0.014728,0.483148,0.020230,0.523539
2025-04-26 23:55:38.576625,19.100000,0.022322,0.633971,0.020039,0.519375
2025-04-26 23:55:38.626496,19.150000,0.038191,0.949124,0.025085,0.629678
2025-04-26 23:55:38.692072,19.200000,0.037471,0.934840,0.037380,0.898446
2025-04-26 23:55:38.740509,19.250000,0.046950,1.123079,0.043608,1.034591
2025-04-26 23:55:38.789050,19.300000,0.061208,1.406252,0.068634,1.581658
2025-04-26 23:55:38.826486,19.350000,0.062140,1.424768,0.063442,1.468150
2025-04-26 23:55:38.890027,19.400000,0.062414,1.430205,0.077074,1.766160
2025-04-26 23:55:38.938078,19.450000,0.077877,1.737292,0.075186,1.724887
2025-04-26 23:55:38.986019,19.500000,0.096187,2.100942,0.094776,2.153111
2025-04-26 23:55:39.034012,19.550000,0.087839,1.935150,0.089467,2.037074
2025-04-26 23:55:39.093158,19.600000,0.103604,2.248231,0.110545,2.497824
2025-04-26 23:55:39.141481,19.650000,0.104828,2.272534,0.111498,2.518666
2025-04-26 23:55:39.189704,19.700000,0.124201,2.657293,0.110968,2.507088
2025-04-26 23:55:39.237782,19.750000,0.131978,2.811733,0.116701,2.632393
2025-04-26 23:55:39.285819,19.800000,0.130609,2.784558,0.138644,3.112086
2025-04-26 23:55:39.342430,19.850000,0.134645,2.864704,0.143240,3.212543
2025-04-26 23:55:39.406098,19.900000,0.155064,3.270231,0.154960,3.468753
2025-04-26 23:55:39.453948,19.950000,0.149437,3.158486,0.155880,3.488851
2025-04-26 23:55:39.520149,20.000000,0.159115,3.350679,0.168826,3.771849
2025-04-26 23:55:39.542573,20.050000,0.166794,3.503195,0.166949,3.730819
2025-04-26 23:55:39.576059,20.100000,0.169700,3.560903,0.168363,3.761740
2025-04-26 23:55:39.626581,20.150000,0.178437,3.734415,0.178891,3.991874
2025-04-26 23:55:39.689917,20.200000,0.173479,3.635950,0.190382,4.243063
2025-04-26 23:55:39.738009,20.250000,0.189757,3.959233,0.188988,4.212589
2025-04-26 23:55:39.777089,20.300000,0.194268,4.048825,0.196421,4.375080
2025-04-26 23:55:39.841475,20.350000,0.186827,3.901052,0.187082,4.170924
2025-04-26 23:55:39.889176,20.400000,0.194370,4.050840,0.201405,4.484040
2025-04-26 23:55:39.937283,20.450000,0.208297,4.327444,0.196614,4.379307
2025-04-26 23:55:39.985316,20.500000,0.216194,4.484263,0.210813,4.689701
2025-04-26 23:55:40.033869,20.550000,0.217626,4.512719,0.203420,4.528085
2025-04-26 23:55:40.098488,20.600000,0.214805,4.456694,0.217202,4.829358
2025-04-26 23:55:40.146985,20.650000,0.219978,4.559431,0.213338,4.744877
2025-04-26 23:55:40.194602,20.700000,0.222464,4.608795,0.222321,4.941260
2025-04-26 23:55:40.242518,20.750000,0.235422,4.866145,0.238401,5.292757
2025-04-26 23:55:40.290581,20.800000,0.224595,4.651106,0.234589,5.209437
2025-04-26 23:55:40.358294,20.850000,0.233333,4.824646,0.236859,5.259061
2025-04-26 23:55:40.390317,20.900000,0.236772,4.892954,0.244362,5.423062
2025-04-26 23:55:40.470213,20.950000,0.232589,4.809885,0.245295,5.443470
2025-04-26 23:55:40.527946,21.000000,0.233865,4.835223,0.245207,5.441546
2025-04-26 23:55:40.558990,21.050000,0.248404,5.123969,0.250959,5.567273
2025-04-26 23:55:40.577606,21.100000,0.235796,4.873567,0.253071,5.613453
2025-04-26 23:55:40.626742,21.150000,0.253494,5.225058,0.247987,5.502324
2025-04-26 23:55:40.691461,21.200000,0.249730,5.150298,0.252261,5.595742
2025-04-26 23:55:40.739214,21.250000,0.255973,5.274292,0.252672,5.604732
2025-04-26 23:55:40.787183,21.300000,0.241124,4.979373,0.241799,5.367044
2025-04-26 23:55:40.842297,21.350000,0.247718,5.110337,0.258664,5.735723
2025-04-26 23:55:40.890514,21.400000,0.257405,5.302726,0.248118,5.505173
2025-04-26 23:55:40.938370,21.450000,0.248486,5.125582,0.247691,5.495852
2025-04-26 23:55:40.986519,21.500000,0.249223,5.140227,0.244362,5.423078
2025-04-26 23:55:41.034551,21.550000,0.242031,4.997386,0.252370,5.598135
2025-04-26 23:55:41.093159,21.600000,0.257626,5.307116,0.250457,5.556313
2025-04-26 23:55:41.140974,21.650000,0.239035,4.937893,0.250959,5.567275
2025-04-26 23:55:41.188971,21.700000,0.237499,4.907392,0.249165,5.528066
2025-04-26 23:55:41.237278,21.750000,0.237955,4.916438,0.241999,5.371418
2025-04-26 23:55:41.285315,21.800000,0.241898,4.994759,0.252791,5.607333
2025-04-26 23:55:41.326706,21.850000,0.234457,4.846982,0.246257,5.464501
2025-04-26 23:55:41.452684,21.900000,0.242283,5.002402,0.239122,5.308531
2025-04-26 23:55:41.484361,21.950000,0.235186,4.861454,0.229194,5.091489
2025-04-26 23:55:41.542203,22.000000,0.223720,4.633734,0.226247,5.027075
2025-04-26 23:55:41.564764,22.050000,0.224236,4.643989,0.221394,4.920986
2025-04-26 23:55:41.591377,22.100000,0.229864,4.755758,0.233234,5.179815
2025-04-26 23:55:41.629928,22.150000,0.224271,4.644673,0.216956,4.823982
2025-04-26 23:55:41.691214,22.200000,0.229609,4.750689,0.229234,5.092369
2025-04-26 23:55:41.739204,22.250000,0.212290,4.406732,0.210194,4.676167
2025-04-26 23:55:41.787128,22.300000,0.216054,4.481500,0.207326,4.613467
2025-04-26 23:55:41.826488,22.350000,0.214432,4.449276,0.215267,4.787048
2025-04-26 23:55:41.889868,22.400000,0.202972,4.221673,0.213368,4.745553
2025-04-26 23:55:41.937433,22.450000,0.196232,4.087822,0.199006,4.431600
2025-04-26 23:55:41.985518,22.500000,0.199810,4.158888,0.196713,4.381463
2025-04-26 23:55:42.034021,22.550000,0.196208,4.087359,0.189291,4.219217
2025-04-26 23:55:42.093163,22.600000,0.179315,3.751849,0.191971,4.277804
2025-04-26 23:55:42.140983,22.650000,0.178546,3.736579,0.180181,4.020083
2025-04-26 23:55:42.188476,22.700000,0.182720,3.819475,0.173240,3.868355
2025-04-26 23:55:42.236780,22.750000,0.168599,3.539035,0.160803,3.596467
2025-04-26 23:55:42.284819,22.800000,0.168469,3.536446,0.171793,3.836719
2025-04-26 23:55:42.373884,22.850000,0.151835,3.206110,0.146528,3.284423
2025-04-26 23:55:42.437007,22.900000,0.145689,3.084052,0.133767,3.005471
2025-04-26 23:55:42.484765,22.950000,0.132000,2.812169,0.146792,3.290182
2025-04-26 23:55:42.526812,23.000000,0.141695,3.004716,0.136207,3.058811
2025-04-26 23:55:42.552980,23.050000,0.121322,2.600123,0.121836,2.744659
2025-04-26 23:55:42.560290,23.100000,0.121594,2.605519,0.123098,2.772248
2025-04-26 23:55:42.626709,23.150000,0.122248,2.618499,0.115049,2.596291
2025-04-26 23:55:42.675941,23.200000,0.118274,2.539578,0.114074,2.574973
2025-04-26 23:55:42.740205,23.250000,0.108266,2.340826,0.098058,2.224857
2025-04-26 23:55:42.777120,23.300000,0.093278,2.043151,0.095521,2.169408
2025-04-26 23:55:42.841011,23.350000,0.086323,1.905026,0.082794,1.891204
2025-04-26 23:55:42.889355,23.400000,0.083072,1.840470,0.074660,1.713379
2025-04-26 23:55:42.937300,23.450000,0.074318,1.666609,0.081347,1.859574
2025-04-26 23:55:42.985284,23.500000,0.074787,1.675922,0.056734,1.321518
2025-04-26 23:55:43.033787,23.550000,0.066618,1.513692,0.062943,1.457244
2025-04-26 23:55:43.098494,23.600000,0.056614,1.315021,0.040589,0.968600
2025-04-26 23:55:43.146987,23.650000,0.045376,1.091829,0.035565,0.858764
2025-04-26 23:55:43.194971,23.700000,0.039397,0.973074,0.035482,0.856961
2025-04-26 23:55:43.242998,23.750000,0.033744,0.860817,0.026689,0.664730
2025-04-26 23:55:43.291607,23.800000,0.018579,0.559640,0.020630,0.532285
2025-04-26 23:55:43.359306,23.850000,0.017713,0.542447,0.002113,0.127515
2025-04-26 23:55:43.391455,23.900000,0.009758,0.384454,-0.005505,-0.039020
2025-04-26 23:55:43.530036,23.950000,-0.023608,-0.278189,-0.022040,-0.400469
2025-04-26 23:55:43.546595,24.000000,-0.024374,-0.293401,-0.031602,-0.609497
2025-04-26 23:55:43.576522,24.050000,-0.027300,-0.351515,-0.026567,-0.499433
2025-04-26 23:55:43.604719,24.100000,-0.030414,-0.413363,-0.024440,-0.452949
2025-04-26 23:55:43.625360,24.150000,-0.029999,-0.405131,-0.030500,-0.585406
2025-04-26 23:55:43.690603,24.200000,-0.035000,-0.504434,-0.049684,-1.004782
2025-04-26 23:55:43.738714,24.250000,-0.049482,-0.792051,-0.052400,-1.064144
2025-04-26 23:55:43.776701,24.300000,-0.065867,-1.117466,-0.051083,-1.035347
2025-04-26 23:55:43.825627,24.350000,-0.061428,-1.029308,-0.063535,-1.307555
2025-04-26 23:55:43.889372,24.400000,-0.075977,-1.318238,-0.079027,-1.646217
2025-04-26 23:55:43.937476,24.450000,-0.085536,-1.508085,-0.084942,-1.775520
2025-04-26 23:55:43.985478,24.500000,-0.089888,-1.594511,-0.087881,-1.839750
2025-04-26 23:55:44.033984,24.550000,-0.090241,-1.601527,-0.103573,-2.182777
2025-04-26 23:55:44.092301,24.600000,-0.092876,-1.653860,-0.105637,-2.227905
2025-04-26 23:55:44.140479,24.650000,-0.118949,-2.171664,-0.108508,-2.290675
2025-04-26 23:55:44.188300,24.700000,-0.123949,-2.270972,-0.119463,-2.530135
2025-04-26 23:55:44.236286,24.750000,-0.112410,-2.041808,-0.122797,-2.603033
2025-04-26 23:55:44.284317,24.800000,-0.122532,-2.242837,-0.123812,-2.625219
2025-04-26 23:55:44.357730,24.850000,-0.143382,-2.656903,-0.144204,-3.070976
2025-04-26 23:55:44.404858,24.900000,-0.150533,-2.798928,-0.138048,-2.936410
2025-04-26 23:55:44.436516,24.950000,-0.145971,-2.708334,-0.160723,-3.432080
2025-04-26 23:55:44.484018,25.000000,-0.150478,-2.797829,-0.156255,-3.334422
2025-04-26 23:55:44.545943,25.050000,-0.154894,-2.885535,-0.169773,-3.629910
2025-04-26 23:55:44.578712,25.100000,-0.175371,-3.292209,-0.174969,-3.743508
2025-04-26 23:55:44.626841,25.150000,-0.167792,-3.141698,-0.180651,-3.867719
2025-04-26 23:55:44.690028,25.200000,-0.169091,-3.167491,-0.181191,-3.879525
2025-04-26 23:55:44.738019,25.250000,-0.175556,-3.295880,-0.180179,-3.857399
2025-04-26 23:55:44.785712,25.300000,-0.191989,-3.622240,-0.182037,-3.898018
2025-04-26 23:55:44.836104,25.350000,-0.196000,-3.701895,-0.203182,-4.360240
2025-04-26 23:55:44.890255,25.400000,-0.204189,-3.864526,-0.193960,-4.158656
2025-04-26 23:55:44.938018,25.450000,-0.204128,-3.863325,-0.205273,-4.405944
2025-04-26 23:55:44.985997,25.500000,-0.199411,-3.769635,-0.201396,-4.321194
2025-04-26 23:55:45.034023,25.550000,-0.205781,-3.896160,-0.215578,-4.631215
2025-04-26 23:55:45.093159,25.600000,-0.211095,-4.001698,-0.224885,-4.834661
2025-04-26 23:55:45.141476,25.650000,-0.220156,-4.181647,-0.220758,-4.744453
2025-04-26 23:55:45.188979,25.700000,-0.228804,-4.353387,-0.232796,-5.007592
2025-04-26 23:55:45.237281,25.750000,-0.219950,-4.177556,-0.223888,-4.812879
2025-04-26 23:55:45.285316,25.800000,-0.225777,-4.293279,-0.231361,-4.976229
2025-04-26 23:55:45.357738,25.850000,-0.242457,-4.624534,-0.225450,-4.847028
2025-04-26 23:55:45.421084,25.900000,-0.239181,-4.559480,-0.235763,-5.072457
2025-04-26 23:55:45.456409,25.950000,-0.233713,-4.450883,-0.248665,-5.354502
2025-04-26 23:55:45.534819,26.000000,-0.247425,-4.723202,-0.242537,-5.220548
2025-04-26 23:55:45.551142,26.050000,-0.238268,-4.541346,-0.250983,-5.405181
2025-04-26 23:55:45.577327,26.100000,-0.251239,-4.798942,-0.250361,-5.391582
2025-04-26 23:55:45.642802,26.150000,-0.236623,-4.508667,-0.246715,-5.311872
2025-04-26 23:55:45.690427,26.200000,-0.250262,-4.779536,-0.246119,-5.298838
2025-04-26 23:55:45.738193,26.250000,-0.247475,-4.724193,-0.255355,-5.500746
2025-04-26 23:55:45.776735,26.300000,-0.243589,-4.647020,-0.244667,-5.267105
2025-04-26 23:55:45.840469,26.350000,-0.250570,-4.785666,-0.254918,-5.491181
2025-04-26 23:55:45.888641,26.400000,-0.246272,-4.700302,-0.243479,-5.241129
2025-04-26 23:55:45.936778,26.450000,-0.253496,-4.843767,-0.246100,-5.298433
2025-04-26 23:55:45.984782,26.500000,-0.241056,-4.596709,-0.249199,-5.366164
2025-04-26 23:55:46.033280,26.550000,-0.243687,-4.648957,-0.239940,-5.163766
2025-04-26 23:55:46.097488,26.600000,-0.248677,-4.748059,-0.240374,-5.173259
2025-04-26 23:55:46.145604,26.650000,-0.242620,-4.627778,-0.256668,-5.529441
2025-04-26 23:55:46.193159,26.700000,-0.255974,-4.892981,-0.245043,-5.275330
2025-04-26 23:55:46.241515,26.750000,-0.235112,-4.478668,-0.239341,-5.150673
2025-04-26 23:55:46.289476,26.800000,-0.243149,-4.638286,-0.235611,-5.069143
2025-04-26 23:55:46.358468,26.850000,-0.234031,-4.457200,-0.249810,-5.379537
2025-04-26 23:55:46.406105,26.900000,-0.246582,-4.706468,-0.229288,-4.930926
2025-04-26 23:55:46.500906,26.950000,-0.229691,-4.371013,-0.241097,-5.189057
2025-04-26 23:55:46.544349,27.000000,-0.237626,-4.528585,-0.224281,-4.821455
2025-04-26 23:55:46.559970,27.050000,-0.224706,-4.272010,-0.237636,-5.113403
2025-04-26 23:55:46.577663,27.100000,-0.231611,-4.409128,-0.222040,-4.772472
2025-04-26 23:55:46.627336,27.150000,-0.233162,-4.439942,-0.229991,-4.946279
2025-04-26 23:55:46.690607,27.200000,-0.217224,-4.123417,-0.227590,-4.893797
2025-04-26 23:55:46.738220,27.250000,-0.227383,-4.325164,-0.206804,-4.439420
2025-04-26 23:55:46.786143,27.300000,-0.220149,-4.181502,-0.217394,-4.670919
2025-04-26 23:55:46.826488,27.350000,-0.210164,-3.983193,-0.212188,-4.557118
2025-04-26 23:55:46.890290,27.400000,-0.196261,-3.707094,-0.212813,-4.570778
2025-04-26 23:55:46.938063,27.450000,-0.210070,-3.981329,-0.193474,-4.148032
2025-04-26 23:55:46.986071,27.500000,-0.190424,-3.591172,-0.196128,-4.206049
2025-04-26 23:55:47.034054,27.550000,-0.184704,-3.477562,-0.183868,-3.938039
2025-04-26 23:55:47.093160,27.600000,-0.189169,-3.566248,-0.181959,-3.896311
2025-04-26 23:55:47.141471,27.650000,-0.185265,-3.488696,-0.175503,-3.755178
2025-04-26 23:55:47.188978,27.700000,-0.165461,-3.095392,-0.180016,-3.853839
2025-04-26 23:55:47.237279,27.750000,-0.171069,-3.206765,-0.167125,-3.572044
2025-04-26 23:55:47.285315,27.800000,-0.162802,-3.042598,-0.162730,-3.475950
2025-04-26 23:55:47.326731,27.850000,-0.160885,-3.004521,-0.160148,-3.419507
2025-04-26 23:55:47.406096,27.900000,-0.153893,-2.865654,-0.142730,-3.038754
2025-04-26 23:55:47.469570,27.950000,-0.136315,-2.516565,-0.134672,-2.862613
2025-04-26 23:55:47.528867,28.000000,-0.129747,-2.386125,-0.126402,-2.681822
2025-04-26 23:55:47.559489,28.050000,-0.129787,-2.386908,-0.124414,-2.638372
2025-04-26 23:55:47.591571,28.100000,-0.125983,-2.311369,-0.120168,-2.545544
2025-04-26 23:55:47.641754,28.150000,-0.119915,-2.190863,-0.107201,-2.262097
2025-04-26 23:55:47.689209,28.200000,-0.106570,-1.925818,-0.117391,-2.484841
2025-04-26 23:55:47.737092,28.250000,-0.112767,-2.048903,-0.096559,-2.029465
2025-04-26 23:55:47.784618,28.300000,-0.089894,-1.594632,-0.088989,-1.863975
2025-04-26 23:55:47.842260,28.350000,-0.096008,-1.716063,-0.082416,-1.720285
2025-04-26 23:55:47.890424,28.400000,-0.080017,-1.398483,-0.077061,-1.603240
2025-04-26 23:55:47.938468,28.450000,-0.071711,-1.233519,-0.079024,-1.646150
2025-04-26 23:55:47.987027,28.500000,-0.058788,-0.976862,-0.062185,-1.278039
2025-04-26 23:55:48.035010,28.550000,-0.057918,-0.959586,-0.052371,-1.063511
2025-04-26 23:55:48.082837,28.600000,-0.045244,-0.707896,-0.050761,-1.028311
2025-04-26 23:55:48.141443,28.650000,-0.036203,-0.528328,-0.037767,-0.744276
2025-04-26 23:55:48.188950,28.700000,-0.045792,-0.718775,-0.038300,-0.755926
2025-04-26 23:55:48.237253,28.750000,-0.038077,-0.565553,-0.036396,-0.714301
2025-04-26 23:55:48.285290,28.800000,-0.023005,-0.266225,-0.023077,-0.423144
2025-04-26 23:55:48.357577,28.850000,-0.015767,-0.122471,0.000304,0.087962
2025-04-26 23:55:48.405042,28.900000,-0.002470,0.141603,-0.005296,-0.034442
2025-04-26 23:55:48.468607,28.950000,0.002658,0.243454,0.003303,0.153514
2025-04-26 23:55:48.519388,29.000000,0.004949,0.288955,0.007761,0.250964
2025-04-26 23:55:48.539847,29.050000,0.021237,0.612427,0.012893,0.363163
2025-04-26 23:55:48.560932,29.100000,0.029377,0.774081,0.017355,0.460705
2025-04-26 23:55:48.630823,29.150000,0.042548,1.035666,0.036855,0.886973
2025-04-26 23:55:48.691320,29.200000,0.044640,1.077211,0.039896,0.953443
2025-04-26 23:55:48.739330,29.250000,0.057575,1.334096,0.045110,1.067433
2025-04-26 23:55:48.777035,29.300000,0.047616,1.136321,0.061199,1.419137
2025-04-26 23:55:48.841986,29.350000,0.060159,1.385418,0.067837,1.564244
2025-04-26 23:55:48.889696,29.400000,0.064031,1.462319,0.082880,1.893078
2025-04-26 23:55:48.937780,29.450000,0.087532,1.929051,0.076496,1.753526
2025-04-26 23:55:48.985823,29.500000,0.083065,1.840323,0.080347,1.837700
2025-04-26 23:55:49.033830,29.550000,0.085550,1.889682,0.093767,2.131056
2025-04-26 23:55:49.097991,29.600000,0.108208,2.339666,0.096292,2.186269
2025-04-26 23:55:49.146004,29.650000,0.116540,2.505138,0.102290,2.317385
2025-04-26 23:55:49.193649,29.700000,0.114619,2.466990,0.116038,2.617908
2025-04-26 23:55:49.241986,29.750000,0.131545,2.803151,0.127413,2.866565
2025-04-26 23:55:49.290014,29.800000,0.134640,2.864612,0.127750,2.873942
2025-04-26 23:55:49.405012,29.850000,0.140753,2.986012,0.147969,3.315910
2025-04-26 23:55:49.468369,29.900000,0.152942,3.228092,0.161657,3.615139
2025-04-26 23:55:49.500095,29.950000,0.152469,3.218695,0.165401,3.696994
2025-04-26 23:55:49.543241,30.000000,0.158341,3.335319,0.157953,3.534174
2025-04-26 23:55:49.559995,30.050000,0.154236,3.253791,0.166699,3.725357
2025-04-26 23:55:49.578351,30.100000,0.175746,3.680984,0.175228,3.911811
2025-04-26 23:55:49.626423,30.150000,0.176181,3.689610,0.164132,3.669237
2025-04-26 23:55:49.691407,30.200000,0.176664,3.699212,0.184888,4.122977
2025-04-26 23:55:49.739141,30.250000,0.174262,3.651499,0.189020,4.213287
2025-04-26 23:55:49.787193,30.300000,0.186391,3.892384,0.199650,4.445672
2025-04-26 23:55:49.841264,30.350000,0.204323,4.248510,0.190761,4.251364
2025-04-26 23:55:49.889210,30.400000,0.197603,4.115061,0.209802,4.667581
2025-04-26 23:55:49.937026,30.450000,0.204080,4.243693,0.214794,4.776721
2025-04-26 23:55:49.985017,30.500000,0.216694,4.494197,0.209839,4.668405
2025-04-26 23:55:50.033499,30.550000,0.216233,4.485042,0.220301,4.897106
2025-04-26 23:55:50.093161,30.600000,0.213302,4.426842,0.217377,4.833183
2025-04-26 23:55:50.141226,30.650000,0.217060,4.501465,0.216782,4.820163
2025-04-26 23:55:50.189011,30.700000,0.229715,4.752791,0.224461,4.988032
2025-04-26 23:55:50.237281,30.750000,0.236922,4.895933,0.231531,5.142592
2025-04-26 23:55:50.285283,30.800000,0.234982,4.857409,0.239020,5.306291
2025-04-26 23:55:50.374323,30.850000,0.243462,5.025810,0.228590,5.078289
2025-04-26 23:55:50.422016,30.900000,0.243821,5.032936,0.240242,5.333012
2025-04-26 23:55:50.469480,30.950000,0.245352,5.063348,0.231380,5.139282
2025-04-26 23:55:50.528004,31.000000,0.250131,5.158262,0.242968,5.392597
2025-04-26 23:55:50.559014,31.050000,0.247771,5.111386,0.249320,5.531448
2025-04-26 23:55:50.567888,31.100000,0.242045,4.997673,0.239561,5.318128
2025-04-26 23:55:50.626832,31.150000,0.246055,5.077318,0.248693,5.517747
2025-04-26 23:55:50.689753,31.200000,0.240438,4.965757,0.240287,5.333985
2025-04-26 23:55:50.737623,31.250000,0.243377,5.024118,0.242915,5.391446
2025-04-26 23:55:50.785202,31.300000,0.243826,5.033047,0.252227,5.595007
2025-04-26 23:55:50.826489,31.350000,0.253968,5.234455,0.257531,5.710956
2025-04-26 23:55:50.890168,31.400000,0.255902,5.272878,0.259298,5.749582
2025-04-26 23:55:50.938068,31.450000,0.254262,5.240297,0.243703,5.408655
2025-04-26 23:55:50.986052,31.500000,0.258046,5.315443,0.259551,5.755094
2025-04-26 23:55:51.034051,31.550000,0.256186,5.278507,0.252451,5.599903
2025-04-26 23:55:51.093161,31.600000,0.254339,5.241841,0.249894,5.544003
2025-04-26 23:55:51.141234,31.650000,0.253366,5.222513,0.251132,5.571071
2025-04-26 23:55:51.188975,31.700000,0.244877,5.053923,0.254405,5.642606
2025-04-26 23:55:51.237281,31.750000,0.250087,5.157391,0.240836,5.345992
2025-04-26 23:55:51.285287,31.800000,0.234451,4.846852,0.252114,5.592531
2025-04-26 23:55:51.372699,31.850000,0.245875,5.073743,0.241999,5.371409
2025-04-26 23:55:51.420414,31.900000,0.241811,4.993027,0.242264,5.377208
2025-04-26 23:55:51.468262,31.950000,0.226895,4.696802,0.226854,5.040350
2025-04-26 23:55:51.500336,32.000000,0.241556,4.987964,0.225249,5.005251
2025-04-26 23:55:51.543733,32.050000,0.239490,4.946928,0.230379,5.117408
2025-04-26 23:55:51.593329,32.100000,0.235624,4.870161,0.224345,4.985490
2025-04-26 23:55:51.626631,32.150000,0.220508,4.569940,0.232380,5.161141
2025-04-26 23:55:51.692603,32.200000,0.229764,4.753765,0.229653,5.101523
2025-04-26 23:55:51.740551,32.250000,0.214982,4.460197,0.207980,4.627766
2025-04-26 23:55:51.788238,32.300000,0.221480,4.589253,0.204181,4.544716
2025-04-26 23:55:51.825484,32.350000,0.213822,4.437165,0.204964,4.561832
2025-04-26 23:55:51.891251,32.400000,0.210024,4.361739,0.211252,4.699277
