Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:59:51.786075,16.150000,0.212171,4.404367,0.221322,4.919421
2025-04-26 23:59:51.825857,16.200000,0.203831,4.238740,0.213805,4.755091
2025-04-26 23:59:51.891311,16.250000,0.203658,4.235299,0.203822,4.536876
2025-04-26 23:59:51.939002,16.300000,0.193302,4.029631,0.208061,4.629538
2025-04-26 23:59:51.987060,16.350000,0.197198,4.107016,0.203105,4.521195
2025-04-26 23:59:52.035059,16.400000,0.199096,4.144710,0.189618,4.226360
2025-04-26 23:59:52.083093,16.450000,0.187509,3.914578,0.182688,4.074874
2025-04-26 23:59:52.142009,16.500000,0.177310,3.712041,0.185100,4.127609
2025-04-26 23:59:52.189488,16.550000,0.171025,3.587219,0.167160,3.735425
2025-04-26 23:59:52.237690,16.600000,0.172018,3.606939,0.175545,3.918732
2025-04-26 23:59:52.285821,16.650000,0.172030,3.607182,0.161902,3.620496
2025-04-26 23:59:52.341557,16.700000,0.153946,3.248018,0.157630,3.527115
2025-04-26 23:59:52.420702,16.750000,0.149975,3.169160,0.153675,3.440660
2025-04-26 23:59:52.452830,16.800000,0.136377,2.899096,0.135260,3.038102
2025-04-26 23:59:52.525539,16.850000,0.143454,3.039664,0.141251,3.169067
2025-04-26 23:59:52.559891,16.900000,0.123826,2.649836,0.132555,2.978961
2025-04-26 23:59:52.576666,16.950000,0.122795,2.629375,0.118955,2.681685
2025-04-26 23:59:52.642177,17.000000,0.120951,2.592753,0.111794,2.525140
2025-04-26 23:59:52.690509,17.050000,0.111276,2.400598,0.110525,2.497385
2025-04-26 23:59:52.738396,17.100000,0.112171,2.418380,0.092468,2.102670
2025-04-26 23:59:52.786221,17.150000,0.100895,2.194436,0.087758,1.999714
2025-04-26 23:59:52.825726,17.200000,0.083885,1.856608,0.093016,2.114653
2025-04-26 23:59:52.891230,17.250000,0.083158,1.842174,0.072733,1.671269
2025-04-26 23:59:52.938896,17.300000,0.072099,1.622547,0.073848,1.695627
2025-04-26 23:59:52.987036,17.350000,0.061678,1.415592,0.065004,1.502296
2025-04-26 23:59:53.035033,17.400000,0.070064,1.582124,0.063294,1.464930
2025-04-26 23:59:53.082809,17.450000,0.049039,1.164567,0.052709,1.233535
2025-04-26 23:59:53.141986,17.500000,0.043839,1.061311,0.038844,0.930456
2025-04-26 23:59:53.189980,17.550000,0.035249,0.890701,0.039836,0.952135
2025-04-26 23:59:53.238329,17.600000,0.024389,0.675032,0.028669,0.708018
2025-04-26 23:59:53.286325,17.650000,0.025273,0.692575,0.022451,0.572108
2025-04-26 23:59:53.373637,17.700000,0.017807,0.544311,-0.004609,-0.019441
2025-04-26 23:59:53.468484,17.750000,-0.001462,0.161615,-0.012521,-0.192382
2025-04-26 23:59:53.562765,17.800000,-0.024877,-0.303405,-0.028811,-0.548483
2025-04-26 23:59:53.576683,17.850000,-0.032232,-0.449464,-0.027624,-0.522539
2025-04-26 23:59:53.580829,17.900000,-0.031229,-0.429559,-0.029028,-0.553228
2025-04-26 23:59:53.609901,17.950000,-0.033977,-0.484130,-0.034555,-0.674043
2025-04-26 23:59:53.634517,18.000000,-0.028065,-0.366706,-0.025922,-0.485346
2025-04-26 23:59:53.692321,18.050000,-0.036653,-0.537270,-0.036070,-0.707170
2025-04-26 23:59:53.740338,18.100000,-0.052277,-0.847566,-0.052926,-1.075654
2025-04-26 23:59:53.788230,18.150000,-0.062219,-1.045004,-0.067995,-1.405053
2025-04-26 23:59:53.825553,18.200000,-0.065964,-1.119386,-0.075011,-1.558428
2025-04-26 23:59:53.891221,18.250000,-0.064909,-1.098426,-0.079394,-1.654234
2025-04-26 23:59:53.939006,18.300000,-0.072383,-1.246878,-0.087019,-1.820910
2025-04-26 23:59:53.987538,18.350000,-0.096609,-1.728004,-0.084058,-1.756180
2025-04-26 23:59:54.035021,18.400000,-0.102741,-1.849770,-0.102571,-2.160893
2025-04-26 23:59:54.083131,18.450000,-0.102182,-1.838683,-0.108854,-2.298232
2025-04-26 23:59:54.142156,18.500000,-0.113005,-2.053617,-0.111635,-2.359018
2025-04-26 23:59:54.190483,18.550000,-0.125560,-2.302963,-0.113259,-2.394524
2025-04-26 23:59:54.237985,18.600000,-0.131429,-2.419516,-0.128528,-2.728297
2025-04-26 23:59:54.286337,18.650000,-0.132192,-2.434685,-0.131808,-2.799999
2025-04-26 23:59:54.341798,18.700000,-0.137785,-2.545758,-0.135838,-2.888095
2025-04-26 23:59:54.500920,18.750000,-0.149028,-2.769031,-0.158074,-3.374185
2025-04-26 23:59:54.543184,18.800000,-0.153832,-2.864453,-0.171974,-3.678031
2025-04-26 23:59:54.572325,18.850000,-0.173785,-3.260716,-0.168444,-3.600862
2025-04-26 23:59:54.584318,18.900000,-0.173821,-3.261432,-0.176995,-3.787791
2025-04-26 23:59:54.594240,18.950000,-0.160149,-2.989910,-0.170598,-3.647957
2025-04-26 23:59:54.641711,19.000000,-0.181880,-3.421478,-0.178258,-3.815410
2025-04-26 23:59:54.690673,19.050000,-0.169710,-3.179784,-0.185476,-3.973190
2025-04-26 23:59:54.741234,19.100000,-0.187335,-3.529818,-0.190307,-4.078792
2025-04-26 23:59:54.788810,19.150000,-0.197867,-3.738982,-0.189994,-4.071952
2025-04-26 23:59:54.825608,19.200000,-0.192281,-3.628039,-0.192813,-4.133566
2025-04-26 23:59:54.891223,19.250000,-0.206202,-3.904504,-0.192554,-4.127904
2025-04-26 23:59:54.938938,19.300000,-0.198340,-3.748370,-0.211602,-4.544302
2025-04-26 23:59:54.987030,19.350000,-0.215581,-4.090773,-0.199611,-4.282175
2025-04-26 23:59:55.035020,19.400000,-0.221170,-4.201776,-0.222228,-4.776584
2025-04-26 23:59:55.082626,19.450000,-0.209214,-3.964325,-0.225665,-4.851725
2025-04-26 23:59:55.141784,19.500000,-0.219921,-4.176972,-0.226015,-4.859365
2025-04-26 23:59:55.189488,19.550000,-0.214962,-4.078492,-0.233921,-5.032188
2025-04-26 23:59:55.237794,19.600000,-0.234632,-4.469137,-0.226036,-4.859818
2025-04-26 23:59:55.285834,19.650000,-0.226470,-4.307041,-0.228318,-4.909717
2025-04-26 23:59:55.543199,19.700000,-0.233508,-4.446818,-0.236410,-5.086602
2025-04-26 23:59:55.575315,19.750000,-0.246264,-4.700138,-0.246057,-5.297491
2025-04-26 23:59:55.593174,19.800000,-0.242582,-4.627015,-0.246851,-5.314842
2025-04-26 23:59:55.625575,19.850000,-0.245274,-4.680489,-0.248282,-5.346123
2025-04-26 23:59:55.643088,19.900000,-0.236757,-4.511336,-0.247083,-5.319925
2025-04-26 23:59:55.659752,19.950000,-0.244314,-4.661410,-0.249835,-5.380075
2025-04-26 23:59:55.676421,20.000000,-0.240478,-4.585229,-0.249752,-5.378263
2025-04-26 23:59:55.708473,20.050000,-0.250046,-4.775246,-0.244801,-5.270024
2025-04-26 23:59:55.740762,20.100000,-0.247910,-4.732829,-0.249894,-5.381355
2025-04-26 23:59:55.788751,20.150000,-0.248610,-4.746731,-0.253392,-5.457823
2025-04-26 23:59:55.826184,20.200000,-0.241339,-4.602325,-0.254618,-5.484630
2025-04-26 23:59:55.890738,20.250000,-0.253887,-4.851543,-0.249145,-5.364984
2025-04-26 23:59:55.939379,20.300000,-0.240613,-4.587923,-0.248088,-5.341882
2025-04-26 23:59:55.987594,20.350000,-0.249310,-4.760632,-0.258435,-5.568078
2025-04-26 23:59:56.035465,20.400000,-0.255469,-4.882963,-0.251460,-5.415602
2025-04-26 23:59:56.083566,20.450000,-0.245887,-4.692653,-0.254238,-5.476322
2025-04-26 23:59:56.141530,20.500000,-0.238285,-4.541676,-0.239862,-5.162075
2025-04-26 23:59:56.188991,20.550000,-0.252614,-4.826252,-0.244004,-5.252604
2025-04-26 23:59:56.236952,20.600000,-0.249568,-4.765754,-0.241870,-5.205964
2025-04-26 23:59:56.285321,20.650000,-0.235287,-4.482135,-0.240752,-5.181526
2025-04-26 23:59:56.326697,20.700000,-0.246555,-4.705915,-0.237701,-5.114833
2025-04-26 23:59:56.436801,20.750000,-0.236488,-4.506000,-0.228155,-4.906158
2025-04-26 23:59:56.468610,20.800000,-0.225683,-4.291397,-0.228742,-4.918992
2025-04-26 23:59:56.545583,20.850000,-0.239309,-4.562019,-0.221851,-4.768344
2025-04-26 23:59:56.574468,20.900000,-0.231302,-4.402990,-0.225749,-4.853552
2025-04-26 23:59:56.577756,20.950000,-0.222341,-4.225037,-0.219967,-4.727161
2025-04-26 23:59:56.642894,21.000000,-0.219165,-4.161966,-0.233110,-5.014465
2025-04-26 23:59:56.691722,21.050000,-0.218007,-4.138953,-0.210837,-4.527581
2025-04-26 23:59:56.739738,21.100000,-0.214344,-4.066223,-0.225773,-4.854074
2025-04-26 23:59:56.788035,21.150000,-0.220763,-4.193702,-0.211386,-4.539591
2025-04-26 23:59:56.826501,21.200000,-0.203358,-3.848026,-0.206355,-4.429607
2025-04-26 23:59:56.890750,21.250000,-0.195466,-3.691289,-0.196860,-4.222031
2025-04-26 23:59:56.938256,21.300000,-0.198145,-3.744511,-0.194505,-4.170551
2025-04-26 23:59:56.986526,21.350000,-0.196111,-3.704108,-0.203354,-4.364005
2025-04-26 23:59:57.034525,21.400000,-0.188347,-3.549923,-0.191362,-4.101852
2025-04-26 23:59:57.098517,21.450000,-0.191913,-3.620740,-0.183414,-3.928116
2025-04-26 23:59:57.125883,21.500000,-0.190809,-3.598814,-0.189496,-4.061072
2025-04-26 23:59:57.189976,21.550000,-0.173804,-3.261092,-0.167858,-3.588049
2025-04-26 23:59:57.238293,21.600000,-0.166566,-3.117337,-0.173597,-3.713520
2025-04-26 23:59:57.286322,21.650000,-0.159005,-2.967177,-0.163606,-3.495101
2025-04-26 23:59:57.341920,21.700000,-0.157956,-2.946344,-0.146430,-3.119634
2025-04-26 23:59:57.437536,21.750000,-0.136997,-2.530102,-0.142531,-3.034415
2025-04-26 23:59:57.490985,21.800000,-0.137455,-2.539207,-0.132988,-2.825796
2025-04-26 23:59:57.574047,21.850000,-0.133131,-2.453324,-0.118015,-2.498490
2025-04-26 23:59:57.592681,21.900000,-0.134140,-2.473371,-0.121639,-2.577709
2025-04-26 23:59:57.598803,21.950000,-0.129679,-2.384770,-0.125150,-2.654471
2025-04-26 23:59:57.643077,22.000000,-0.116731,-2.127612,-0.114586,-2.423540
2025-04-26 23:59:57.690700,22.050000,-0.108838,-1.970870,-0.112942,-2.387588
2025-04-26 23:59:57.738731,22.100000,-0.098758,-1.770667,-0.110371,-2.331389
2025-04-26 23:59:57.786705,22.150000,-0.096950,-1.734760,-0.102112,-2.150847
2025-04-26 23:59:57.836107,22.200000,-0.085944,-1.516199,-0.086536,-1.810367
2025-04-26 23:59:57.890555,22.250000,-0.084510,-1.487716,-0.080282,-1.673656
2025-04-26 23:59:57.938099,22.300000,-0.082179,-1.441415,-0.070200,-1.453265
2025-04-26 23:59:57.986019,22.350000,-0.067717,-1.154195,-0.060912,-1.250212
2025-04-26 23:59:58.034036,22.400000,-0.055200,-0.905622,-0.048929,-0.988260
2025-04-26 23:59:58.093171,22.450000,-0.043319,-0.669656,-0.045913,-0.922338
2025-04-26 23:59:58.140819,22.500000,-0.053923,-0.880254,-0.038359,-0.757210
2025-04-26 23:59:58.188488,22.550000,-0.046173,-0.726343,-0.032118,-0.620780
2025-04-26 23:59:58.236795,22.600000,-0.038020,-0.564422,-0.017743,-0.306542
2025-04-26 23:59:58.284830,22.650000,-0.031002,-0.425043,-0.027569,-0.521337
2025-04-26 23:59:58.373600,22.700000,-0.014515,-0.097607,-0.008364,-0.101521
2025-04-26 23:59:58.420966,22.750000,0.007156,0.332773,0.005506,0.201683
2025-04-26 23:59:58.452692,22.800000,0.006431,0.318375,0.005233,0.195711
2025-04-26 23:59:58.502090,22.850000,0.004718,0.284353,0.006225,0.217387
2025-04-26 23:59:58.526230,22.900000,0.007161,0.332872,0.020350,0.526170
2025-04-26 23:59:58.576625,22.950000,0.033628,0.858514,0.028485,0.704009
2025-04-26 23:59:58.641937,23.000000,0.037796,0.941295,0.030262,0.742842
2025-04-26 23:59:58.676418,23.050000,0.038970,0.964597,0.033895,0.822260
2025-04-26 23:59:58.740324,23.100000,0.054503,1.273097,0.054783,1.278883
2025-04-26 23:59:58.788214,23.150000,0.061881,1.419616,0.058024,1.349726
2025-04-26 23:59:58.826015,23.200000,0.065760,1.496653,0.075016,1.721175
2025-04-26 23:59:58.876505,23.250000,0.070419,1.589172,0.069920,1.609778
2025-04-26 23:59:58.940822,23.300000,0.075793,1.695915,0.088792,2.022316
2025-04-26 23:59:58.989266,23.350000,0.084066,1.860217,0.080310,1.836899
2025-04-26 23:59:59.037567,23.400000,0.097389,2.124809,0.106570,2.410947
2025-04-26 23:59:59.085565,23.450000,0.096117,2.099540,0.110045,2.486903
2025-04-26 23:59:59.133880,23.500000,0.100081,2.178263,0.105817,2.394475
2025-04-26 23:59:59.190997,23.550000,0.113764,2.450016,0.118838,2.679124
2025-04-26 23:59:59.238457,23.600000,0.130855,2.789439,0.124578,2.804602
2025-04-26 23:59:59.286611,23.650000,0.128846,2.749532,0.131415,2.954042
2025-04-26 23:59:59.325595,23.700000,0.134014,2.852178,0.133413,2.997722
2025-04-26 23:59:59.469056,23.750000,0.141449,2.999830,0.149423,3.347698
2025-04-26 23:59:59.516813,23.800000,0.160244,3.373098,0.166354,3.717810
2025-04-26 23:59:59.557875,23.850000,0.169597,3.558859,0.169973,3.796934
2025-04-26 23:59:59.574872,23.900000,0.160057,3.369392,0.171424,3.828649
2025-04-26 23:59:59.581430,23.950000,0.161846,3.404915,0.161868,3.619749
2025-04-26 23:59:59.640991,24.000000,0.173124,3.628910,0.171727,3.835270
2025-04-26 23:59:59.675179,24.050000,0.183583,3.836622,0.172095,3.843323
2025-04-26 23:59:59.740728,24.100000,0.175603,3.678126,0.183518,4.093018
2025-04-26 23:59:59.788727,24.150000,0.198847,4.139752,0.184935,4.124006
2025-04-26 23:59:59.825703,24.200000,0.183316,3.831317,0.190653,4.249003
2025-04-26 23:59:59.890797,24.250000,0.202346,4.209252,0.203175,4.522729
2025-04-26 23:59:59.938522,24.300000,0.196345,4.090075,0.209064,4.651459
2025-04-26 23:59:59.987039,24.350000,0.214193,4.444527,0.210617,4.685411
2025-04-27 00:00:00.035075,24.400000,0.217472,4.509647,0.212811,4.733373
2025-04-27 00:00:00.083032,24.450000,0.213890,4.438507,0.226322,5.028718
2025-04-27 00:00:00.141818,24.500000,0.222803,4.615525,0.211927,4.714040
2025-04-27 00:00:00.190138,24.550000,0.230720,4.772753,0.225075,5.001465
2025-04-27 00:00:00.238265,24.600000,0.229706,4.752622,0.235225,5.223339
2025-04-27 00:00:00.286144,24.650000,0.231312,4.784517,0.239475,5.316245
2025-04-27 00:00:00.357960,24.700000,0.230981,4.777949,0.240602,5.340887
2025-04-27 00:00:00.405702,24.750000,0.246919,5.094468,0.245228,5.441994
2025-04-27 00:00:00.437550,24.800000,0.230164,4.761715,0.242282,5.377610
2025-04-27 00:00:00.474810,24.850000,0.242065,4.998077,0.244518,5.426483
2025-04-27 00:00:00.559886,24.900000,0.250415,5.163906,0.248934,5.523026
2025-04-27 00:00:00.590568,24.950000,0.237335,4.904136,0.237635,5.276010
2025-04-27 00:00:00.643385,25.000000,0.238310,4.923504,0.250453,5.556217
2025-04-27 00:00:00.691258,25.050000,0.247929,5.114521,0.242065,5.372865
2025-04-27 00:00:00.739235,25.100000,0.246068,5.077563,0.251008,5.568352
2025-04-27 00:00:00.787302,25.150000,0.255384,5.262579,0.256699,5.692761
2025-04-27 00:00:00.826501,25.200000,0.245544,5.067162,0.253647,5.626051
2025-04-27 00:00:00.890464,25.250000,0.253796,5.231047,0.253282,5.618072
2025-04-27 00:00:00.938271,25.300000,0.246485,5.085843,0.252394,5.598648
2025-04-27 00:00:00.986535,25.350000,0.246907,5.094240,0.249130,5.527307
2025-04-27 00:00:01.034554,25.400000,0.258161,5.317727,0.252610,5.603370
2025-04-27 00:00:01.082831,25.450000,0.252411,5.203535,0.256322,5.684524
2025-04-27 00:00:01.141454,25.500000,0.241635,4.989523,0.242223,5.376317
2025-04-27 00:00:01.189349,25.550000,0.244547,5.047366,0.243957,5.414219
2025-04-27 00:00:01.237803,25.600000,0.251163,5.178760,0.239886,5.325219
2025-04-27 00:00:01.285807,25.650000,0.237172,4.900901,0.248075,5.504238
2025-04-27 00:00:01.436585,25.700000,0.239410,4.945343,0.237150,5.265409
2025-04-27 00:00:01.544645,25.750000,0.222062,4.600819,0.229699,5.102549
2025-04-27 00:00:01.574680,25.800000,0.230414,4.766686,0.233406,5.183571
2025-04-27 00:00:01.578879,25.850000,0.220406,4.567919,0.225380,5.008117
2025-04-27 00:00:01.597391,25.900000,0.220771,4.575164,0.235988,5.240009
2025-04-27 00:00:01.625679,25.950000,0.228024,4.719213,0.227452,5.053426
2025-04-27 00:00:01.657641,26.000000,0.223940,4.638110,0.216721,4.818830
2025-04-27 00:00:01.676307,26.050000,0.221045,4.580605,0.223234,4.961213
2025-04-27 00:00:01.740742,26.100000,0.215924,4.478899,0.210627,4.685632
2025-04-27 00:00:01.788717,26.150000,0.207009,4.301865,0.215216,4.785934
2025-04-27 00:00:01.826046,26.200000,0.216630,4.492936,0.219393,4.877245
2025-04-27 00:00:01.890735,26.250000,0.209928,4.359836,0.208557,4.640374
2025-04-27 00:00:01.938329,26.300000,0.209393,4.349208,0.204337,4.548120
2025-04-27 00:00:01.986558,26.350000,0.188912,3.942448,0.204148,4.543998
2025-04-27 00:00:02.034555,26.400000,0.188823,3.940679,0.186972,4.168523
2025-04-27 00:00:02.098454,26.450000,0.188325,3.930795,0.174294,3.891381
2025-04-27 00:00:02.142031,26.500000,0.172333,3.613200,0.169911,3.795576
2025-04-27 00:00:02.190189,26.550000,0.168653,3.540113,0.177744,3.966813
2025-04-27 00:00:02.238000,26.600000,0.172770,3.621873,0.161503,3.611773
2025-04-27 00:00:02.286318,26.650000,0.154285,3.254754,0.153054,3.427081
2025-04-27 00:00:02.310014,26.700000,0.159839,3.365063,0.156911,3.511398
2025-04-27 00:00:02.420624,26.750000,0.149578,3.161268,0.135406,3.041284
2025-04-27 00:00:02.468367,26.800000,0.143597,3.042499,0.144637,3.243081
2025-04-27 00:00:02.543068,26.850000,0.127931,2.731359,0.128085,2.881257
2025-04-27 00:00:02.574033,26.900000,0.133166,2.835325,0.125062,2.815164
2025-04-27 00:00:02.585098,26.950000,0.126113,2.695272,0.113520,2.562874
2025-04-27 00:00:02.641385,27.000000,0.115467,2.483834,0.123117,2.772648
2025-04-27 00:00:02.676418,27.050000,0.117460,2.523420,0.110978,2.507299
2025-04-27 00:00:02.741723,27.100000,0.109775,2.370795,0.095753,2.174476
2025-04-27 00:00:02.789211,27.150000,0.089276,1.963687,0.088837,2.023302
2025-04-27 00:00:02.826226,27.200000,0.095435,2.085998,0.094473,2.146500
2025-04-27 00:00:02.890216,27.250000,0.085678,1.892223,0.069712,1.605227
2025-04-27 00:00:02.938351,27.300000,0.065397,1.489452,0.075819,1.738727
2025-04-27 00:00:02.986526,27.350000,0.067643,1.534046,0.064831,1.498529
2025-04-27 00:00:03.034532,27.400000,0.061272,1.407528,0.051650,1.210382
2025-04-27 00:00:03.097519,27.450000,0.048313,1.150157,0.053048,1.240941
2025-04-27 00:00:03.141969,27.500000,0.043220,1.049011,0.040172,0.959475
2025-04-27 00:00:03.189993,27.550000,0.040572,0.996426,0.036988,0.889869
2025-04-27 00:00:03.237856,27.600000,0.034866,0.883093,0.022546,0.574184
2025-04-27 00:00:03.285795,27.650000,0.021484,0.617331,0.020645,0.532616
2025-04-27 00:00:03.357732,27.700000,0.014369,0.476022,0.012016,0.343998
2025-04-27 00:00:03.437290,27.750000,0.014923,0.487037,-0.010003,-0.137347
2025-04-27 00:00:03.469491,27.800000,-0.017069,-0.148327,-0.012896,-0.200599
2025-04-27 00:00:03.500996,27.850000,-0.005383,0.083744,-0.008028,-0.094172
2025-04-27 00:00:03.552937,27.900000,-0.025204,-0.309899,-0.029580,-0.565309
2025-04-27 00:00:03.575679,27.950000,-0.030705,-0.419142,-0.027233,-0.513993
2025-04-27 00:00:03.642213,28.000000,-0.043339,-0.670047,-0.028927,-0.551035
2025-04-27 00:00:03.691557,28.050000,-0.042845,-0.660250,-0.053298,-1.083786
2025-04-27 00:00:03.739233,28.100000,-0.051646,-0.835034,-0.043344,-0.866179
2025-04-27 00:00:03.787577,28.150000,-0.047102,-0.744796,-0.068074,-1.406787
2025-04-27 00:00:03.825491,28.200000,-0.070165,-1.202816,-0.058875,-1.205687
2025-04-27 00:00:03.890713,28.250000,-0.073293,-1.264947,-0.077034,-1.602652
2025-04-27 00:00:03.938904,28.300000,-0.078432,-1.366997,-0.083613,-1.746465
2025-04-27 00:00:03.986586,28.350000,-0.091723,-1.630962,-0.083472,-1.743380
2025-04-27 00:00:04.034557,28.400000,-0.093122,-1.658739,-0.095076,-1.997041
2025-04-27 00:00:04.083043,28.450000,-0.106012,-1.914737,-0.111886,-2.364514
2025-04-27 00:00:04.142021,28.500000,-0.104027,-1.875309,-0.116018,-2.454829
2025-04-27 00:00:04.190028,28.550000,-0.121790,-2.228088,-0.108264,-2.285323
2025-04-27 00:00:04.238245,28.600000,-0.130435,-2.399786,-0.121732,-2.579734
2025-04-27 00:00:04.286300,28.650000,-0.126750,-2.326605,-0.130657,-2.774851
2025-04-27 00:00:04.358339,28.700000,-0.143342,-2.656112,-0.135434,-2.879277
2025-04-27 00:00:04.516487,28.750000,-0.163274,-3.051971,-0.166017,-3.547807
2025-04-27 00:00:04.585827,28.800000,-0.170905,-3.203506,-0.173621,-3.714029
2025-04-27 00:00:04.606563,28.850000,-0.171949,-3.224240,-0.178677,-3.824554
2025-04-27 00:00:04.617416,28.900000,-0.167743,-3.140726,-0.175251,-3.749678
2025-04-27 00:00:04.642721,28.950000,-0.182380,-3.431417,-0.183693,-3.934213
2025-04-27 00:00:04.674511,29.000000,-0.168681,-3.159350,-0.181131,-3.878210
2025-04-27 00:00:04.695642,29.050000,-0.176620,-3.317015,-0.174844,-3.740768
2025-04-27 00:00:04.727168,29.100000,-0.194033,-3.662834,-0.177345,-3.795453
2025-04-27 00:00:04.790204,29.150000,-0.194534,-3.672796,-0.186333,-3.991917
2025-04-27 00:00:04.826503,29.200000,-0.200497,-3.791209,-0.197293,-4.231517
2025-04-27 00:00:04.875845,29.250000,-0.207181,-3.923947,-0.193800,-4.155140
2025-04-27 00:00:04.940576,29.300000,-0.208792,-3.955955,-0.205616,-4.413458
2025-04-27 00:00:04.988890,29.350000,-0.199591,-3.773212,-0.214485,-4.607317
2025-04-27 00:00:05.037071,29.400000,-0.211719,-4.014077,-0.205615,-4.413427
2025-04-27 00:00:05.085070,29.450000,-0.214958,-4.078399,-0.216190,-4.644591
2025-04-27 00:00:05.133563,29.500000,-0.223872,-4.255443,-0.221057,-4.750997
2025-04-27 00:00:05.192009,29.550000,-0.228234,-4.342072,-0.221475,-4.760124
2025-04-27 00:00:05.239940,29.600000,-0.231777,-4.412427,-0.235566,-5.068159
2025-04-27 00:00:05.288298,29.650000,-0.225853,-4.294786,-0.235205,-5.060259
2025-04-27 00:00:05.325863,29.700000,-0.231968,-4.416222,-0.234544,-5.045815
2025-04-27 00:00:05.452674,29.750000,-0.247785,-4.730359,-0.242413,-5.217821
2025-04-27 00:00:05.500638,29.800000,-0.250654,-4.787321,-0.241546,-5.198872
2025-04-27 00:00:05.532254,29.850000,-0.247659,-4.727857,-0.237630,-5.113277
2025-04-27 00:00:05.570108,29.900000,-0.242017,-4.615798,-0.239909,-5.163084
2025-04-27 00:00:05.601478,29.950000,-0.254943,-4.872501,-0.237490,-5.110216
2025-04-27 00:00:05.619656,30.000000,-0.252106,-4.816176,-0.237039,-5.100354
2025-04-27 00:00:05.690766,30.050000,-0.254578,-4.865260,-0.255865,-5.511901
2025-04-27 00:00:05.738403,30.100000,-0.246824,-4.711273,-0.240552,-5.177140
2025-04-27 00:00:05.786003,30.150000,-0.245278,-4.680566,-0.252952,-5.448221
2025-04-27 00:00:05.836092,30.200000,-0.249642,-4.767226,-0.246939,-5.316769
2025-04-27 00:00:05.890323,30.250000,-0.258960,-4.952279,-0.244694,-5.267697
2025-04-27 00:00:05.938035,30.300000,-0.247376,-4.722228,-0.255120,-5.495609
2025-04-27 00:00:05.986039,30.350000,-0.245025,-4.675541,-0.251611,-5.418899
2025-04-27 00:00:06.034048,30.400000,-0.256297,-4.899408,-0.258983,-5.580058
2025-04-27 00:00:06.093172,30.450000,-0.253147,-4.836841,-0.256502,-5.525811
2025-04-27 00:00:06.140985,30.500000,-0.244681,-4.668713,-0.256503,-5.525847
2025-04-27 00:00:06.188980,30.550000,-0.237312,-4.522355,-0.248856,-5.358679
2025-04-27 00:00:06.236840,30.600000,-0.242578,-4.626945,-0.251536,-5.417265
2025-04-27 00:00:06.284795,30.650000,-0.235244,-4.481292,-0.246672,-5.310939
2025-04-27 00:00:06.373848,30.700000,-0.236553,-4.507294,-0.240726,-5.180943
2025-04-27 00:00:06.420652,30.750000,-0.239193,-4.559720,-0.237153,-5.102846
2025-04-27 00:00:06.499297,30.800000,-0.244001,-4.655207,-0.234879,-5.053143
2025-04-27 00:00:06.543246,30.850000,-0.223217,-4.242429,-0.229770,-4.941445
2025-04-27 00:00:06.574882,30.900000,-0.224458,-4.267080,-0.226624,-4.872690
2025-04-27 00:00:06.585832,30.950000,-0.235852,-4.493354,-0.229376,-4.932844
2025-04-27 00:00:06.641777,31.000000,-0.231374,-4.404422,-0.228295,-4.909207
2025-04-27 00:00:06.676418,31.050000,-0.214447,-4.068252,-0.227089,-4.882857
2025-04-27 00:00:06.740273,31.100000,-0.227119,-4.319927,-0.211963,-4.552202
2025-04-27 00:00:06.788233,31.150000,-0.222705,-4.232255,-0.206542,-4.433688
2025-04-27 00:00:06.825840,31.200000,-0.216042,-4.099943,-0.211996,-4.552905
2025-04-27 00:00:06.891268,31.250000,-0.211524,-4.010210,-0.201369,-4.320612
2025-04-27 00:00:06.939145,31.300000,-0.207454,-3.929373,-0.198190,-4.251124
2025-04-27 00:00:06.987551,31.350000,-0.194463,-3.671368,-0.200717,-4.306346
2025-04-27 00:00:07.035543,31.400000,-0.193171,-3.645711,-0.198358,-4.254778
2025-04-27 00:00:07.084049,31.450000,-0.177052,-3.325591,-0.182330,-3.904408
2025-04-27 00:00:07.142017,31.500000,-0.189677,-3.576334,-0.184685,-3.955892
2025-04-27 00:00:07.189985,31.550000,-0.173654,-3.258115,-0.172305,-3.685261
2025-04-27 00:00:07.237975,31.600000,-0.178889,-3.362081,-0.175511,-3.755343
2025-04-27 00:00:07.285799,31.650000,-0.156729,-2.921989,-0.164716,-3.519376
2025-04-27 00:00:07.326691,31.700000,-0.165261,-3.091417,-0.161065,-3.439568
2025-04-27 00:00:07.421731,31.750000,-0.143902,-2.667242,-0.149290,-3.182162
2025-04-27 00:00:07.485153,31.800000,-0.143478,-2.658821,-0.136345,-2.899179
2025-04-27 00:00:07.542916,31.850000,-0.140782,-2.605265,-0.123392,-2.616028
2025-04-27 00:00:07.573548,31.900000,-0.134748,-2.485431,-0.122162,-2.589147
2025-04-27 00:00:07.592555,31.950000,-0.128200,-2.355395,-0.129253,-2.744150
2025-04-27 00:00:07.641399,32.000000,-0.108459,-1.963331,-0.120162,-2.545432
2025-04-27 00:00:07.674720,32.050000,-0.119375,-2.180129,-0.110045,-2.324270
2025-04-27 00:00:07.740751,32.100000,-0.112536,-2.044304,-0.110610,-2.336607
2025-04-27 00:00:07.788710,32.150000,-0.094089,-1.677957,-0.089117,-1.866786
