Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:57:39.938782,16.000000,0.194618,4.055778,0.198604,4.422807
2025-04-26 23:57:39.987063,16.050000,0.200983,4.182173,0.203867,4.537854
2025-04-26 23:57:40.035061,16.100000,0.216628,4.492897,0.220475,4.900909
2025-04-26 23:57:40.083043,16.150000,0.215568,4.471835,0.219889,4.888095
2025-04-26 23:57:40.141560,16.200000,0.211750,4.396022,0.221753,4.928849
2025-04-26 23:57:40.189492,16.250000,0.214863,4.457831,0.226230,5.026716
2025-04-26 23:57:40.237299,16.300000,0.230520,4.768784,0.237343,5.269637
2025-04-26 23:57:40.285321,16.350000,0.233247,4.822953,0.234040,5.197429
2025-04-26 23:57:40.341853,16.400000,0.229309,4.744736,0.236808,5.257931
2025-04-26 23:57:40.405233,16.450000,0.246355,5.083267,0.236116,5.242824
2025-04-26 23:57:40.437262,16.500000,0.236557,4.888688,0.236944,5.260904
2025-04-26 23:57:40.526867,16.550000,0.250667,5.168899,0.241682,5.364490
2025-04-26 23:57:40.559885,16.600000,0.239030,4.937785,0.251018,5.568582
2025-04-26 23:57:40.591844,16.650000,0.238971,4.936621,0.236032,5.240982
2025-04-26 23:57:40.659319,16.700000,0.238053,4.918384,0.251638,5.582119
2025-04-26 23:57:40.691232,16.750000,0.255056,5.256078,0.241823,5.367561
2025-04-26 23:57:40.739297,16.800000,0.241629,4.989416,0.256300,5.684041
2025-04-26 23:57:40.787177,16.850000,0.241388,4.984621,0.241821,5.367515
2025-04-26 23:57:40.826514,16.900000,0.242791,5.012489,0.254446,5.643517
2025-04-26 23:57:40.891128,16.950000,0.244167,5.039816,0.252985,5.611567
2025-04-26 23:57:40.939179,17.000000,0.251137,5.178239,0.250463,5.556440
2025-04-26 23:57:40.987601,17.050000,0.243436,5.025295,0.251551,5.580214
2025-04-26 23:57:41.035539,17.100000,0.258387,5.322219,0.243307,5.400007
2025-04-26 23:57:41.083817,17.150000,0.257919,5.312922,0.239242,5.311149
2025-04-26 23:57:41.141538,17.200000,0.239368,4.944510,0.238154,5.287354
2025-04-26 23:57:41.189490,17.250000,0.236801,4.893536,0.245509,5.448146
2025-04-26 23:57:41.237240,17.300000,0.236790,4.893302,0.242214,5.376123
2025-04-26 23:57:41.285290,17.350000,0.243632,5.029187,0.239502,5.316830
2025-04-26 23:57:41.341980,17.400000,0.251179,5.179079,0.236487,5.250928
2025-04-26 23:57:41.484724,17.450000,0.238306,4.923407,0.229514,5.098492
2025-04-26 23:57:41.544710,17.500000,0.239289,4.942933,0.231514,5.142212
2025-04-26 23:57:41.575034,17.550000,0.230608,4.770530,0.223830,4.974235
2025-04-26 23:57:41.592818,17.600000,0.223910,4.637511,0.235636,5.232326
2025-04-26 23:57:41.609880,17.650000,0.235588,4.869435,0.225223,5.004688
2025-04-26 23:57:41.626905,17.700000,0.233531,4.828577,0.219138,4.871669
2025-04-26 23:57:41.691655,17.750000,0.215315,4.466809,0.228922,5.085544
2025-04-26 23:57:41.739751,17.800000,0.226243,4.683848,0.219737,4.884770
2025-04-26 23:57:41.788054,17.850000,0.209940,4.360059,0.216141,4.806151
2025-04-26 23:57:41.825327,17.900000,0.217935,4.518852,0.215874,4.800319
2025-04-26 23:57:41.890690,17.950000,0.201679,4.196003,0.198338,4.416978
2025-04-26 23:57:41.938909,18.000000,0.209111,4.343594,0.190195,4.238982
2025-04-26 23:57:41.986605,18.050000,0.195610,4.075466,0.184807,4.121197
2025-04-26 23:57:42.034381,18.100000,0.189751,3.959121,0.183054,4.082877
2025-04-26 23:57:42.082604,18.150000,0.194540,4.054226,0.179565,4.006614
2025-04-26 23:57:42.125950,18.200000,0.190796,3.979875,0.182741,4.076027
2025-04-26 23:57:42.189955,18.250000,0.179840,3.762276,0.176477,3.939095
2025-04-26 23:57:42.237782,18.300000,0.170959,3.585905,0.174695,3.900160
2025-04-26 23:57:42.285802,18.350000,0.160207,3.372376,0.162764,3.639348
2025-04-26 23:57:42.342051,18.400000,0.153140,3.232012,0.158069,3.536717
2025-04-26 23:57:42.453586,18.450000,0.135245,2.876626,0.143993,3.229012
2025-04-26 23:57:42.501266,18.500000,0.127504,2.722883,0.138318,3.104940
2025-04-26 23:57:42.552424,18.550000,0.122219,2.617930,0.135971,3.053649
2025-04-26 23:57:42.574817,18.600000,0.135336,2.878425,0.120820,2.722448
2025-04-26 23:57:42.584480,18.650000,0.119772,2.569329,0.117009,2.639126
2025-04-26 23:57:42.641426,18.700000,0.121745,2.608511,0.107875,2.439460
2025-04-26 23:57:42.676422,18.750000,0.116784,2.509994,0.115232,2.600290
2025-04-26 23:57:42.740746,18.800000,0.100873,2.193994,0.092460,2.102483
2025-04-26 23:57:42.788712,18.850000,0.102720,2.230680,0.091069,2.072087
2025-04-26 23:57:42.825587,18.900000,0.092609,2.029874,0.082443,1.883532
2025-04-26 23:57:42.890733,18.950000,0.081179,1.802874,0.085740,1.955588
2025-04-26 23:57:42.938696,19.000000,0.078426,1.748197,0.080008,1.830288
2025-04-26 23:57:42.987035,19.050000,0.058325,1.348987,0.064808,1.498023
2025-04-26 23:57:43.035051,19.100000,0.069762,1.576127,0.056154,1.308844
2025-04-26 23:57:43.083046,19.150000,0.044594,1.076302,0.046986,1.108433
2025-04-26 23:57:43.125981,19.200000,0.042893,1.042522,0.050671,1.188993
2025-04-26 23:57:43.189984,19.250000,0.027867,0.744107,0.025517,0.639123
2025-04-26 23:57:43.237823,19.300000,0.033832,0.862555,0.029703,0.730623
2025-04-26 23:57:43.285793,19.350000,0.014602,0.480654,0.012768,0.360432
2025-04-26 23:57:43.341783,19.400000,0.010555,0.400289,0.018745,0.491085
2025-04-26 23:57:43.452045,19.450000,0.000860,0.207738,0.000840,0.099687
2025-04-26 23:57:43.483965,19.500000,-0.000163,0.187422,-0.013974,-0.224150
2025-04-26 23:57:43.516176,19.550000,-0.015163,-0.110477,-0.024287,-0.449604
2025-04-26 23:57:43.552944,19.600000,-0.013612,-0.079682,-0.024847,-0.461840
2025-04-26 23:57:43.574728,19.650000,-0.023517,-0.276380,-0.019105,-0.336307
2025-04-26 23:57:43.642147,19.700000,-0.032211,-0.449046,-0.041894,-0.834485
2025-04-26 23:57:43.690680,19.750000,-0.043265,-0.668582,-0.038752,-0.765807
2025-04-26 23:57:43.738755,19.800000,-0.050534,-0.812942,-0.042450,-0.846648
2025-04-26 23:57:43.787061,19.850000,-0.055888,-0.919279,-0.068457,-1.415152
2025-04-26 23:57:43.825719,19.900000,-0.069051,-1.180696,-0.064818,-1.335611
2025-04-26 23:57:43.890738,19.950000,-0.069399,-1.187602,-0.080059,-1.668780
2025-04-26 23:57:43.939017,20.000000,-0.082087,-1.439585,-0.081744,-1.705611
2025-04-26 23:57:43.987542,20.050000,-0.083434,-1.466331,-0.087077,-1.822196
2025-04-26 23:57:44.035566,20.100000,-0.097787,-1.751391,-0.105725,-2.229835
2025-04-26 23:57:44.084040,20.150000,-0.100497,-1.805218,-0.106499,-2.246750
2025-04-26 23:57:44.125893,20.200000,-0.111563,-2.024990,-0.099978,-2.104210
2025-04-26 23:57:44.189989,20.250000,-0.107769,-1.949641,-0.108707,-2.295016
2025-04-26 23:57:44.237806,20.300000,-0.131018,-2.411361,-0.131990,-2.803991
2025-04-26 23:57:44.285830,20.350000,-0.139030,-2.570483,-0.140093,-2.981107
2025-04-26 23:57:44.358522,20.400000,-0.145411,-2.697214,-0.147589,-3.144978
2025-04-26 23:57:44.438084,20.450000,-0.148488,-2.758316,-0.150023,-3.198195
2025-04-26 23:57:44.501153,20.500000,-0.148882,-2.766138,-0.166197,-3.551759
2025-04-26 23:57:44.543217,20.550000,-0.156995,-2.927265,-0.164892,-3.523229
2025-04-26 23:57:44.573602,20.600000,-0.175289,-3.290573,-0.166424,-3.556701
2025-04-26 23:57:44.579412,20.650000,-0.175476,-3.294305,-0.173376,-3.708673
2025-04-26 23:57:44.637973,20.700000,-0.170152,-3.188560,-0.168082,-3.592946
2025-04-26 23:57:44.676420,20.750000,-0.171273,-3.210827,-0.184623,-3.954531
2025-04-26 23:57:44.740783,20.800000,-0.184338,-3.470297,-0.193524,-4.149121
2025-04-26 23:57:44.788726,20.850000,-0.193453,-3.651315,-0.183104,-3.921338
2025-04-26 23:57:44.825558,20.900000,-0.185535,-3.494061,-0.200816,-4.308512
2025-04-26 23:57:44.890773,20.950000,-0.195709,-3.696126,-0.197958,-4.246041
2025-04-26 23:57:44.938487,21.000000,-0.198075,-3.743106,-0.201314,-4.319415
2025-04-26 23:57:44.986560,21.050000,-0.217409,-4.127083,-0.201355,-4.320305
2025-04-26 23:57:45.034552,21.100000,-0.203505,-3.850947,-0.222701,-4.786920
2025-04-26 23:57:45.082560,21.150000,-0.225253,-4.282859,-0.217368,-4.670352
2025-04-26 23:57:45.142157,21.200000,-0.224530,-4.268509,-0.219649,-4.720202
2025-04-26 23:57:45.189989,21.250000,-0.231243,-4.401827,-0.222372,-4.779738
2025-04-26 23:57:45.238353,21.300000,-0.227098,-4.319512,-0.223316,-4.800359
2025-04-26 23:57:45.286795,21.350000,-0.234661,-4.469701,-0.225383,-4.845544
2025-04-26 23:57:45.373704,21.400000,-0.224536,-4.268627,-0.235968,-5.076946
2025-04-26 23:57:45.436725,21.450000,-0.230269,-4.382490,-0.234440,-5.043548
2025-04-26 23:57:45.547796,21.500000,-0.246106,-4.696997,-0.241965,-5.208039
2025-04-26 23:57:45.576593,21.550000,-0.235075,-4.477928,-0.236304,-5.084288
2025-04-26 23:57:45.583040,21.600000,-0.252618,-4.826329,-0.245705,-5.289783
2025-04-26 23:57:45.626708,21.650000,-0.237557,-4.527232,-0.246320,-5.303240
2025-04-26 23:57:45.644177,21.700000,-0.244668,-4.668439,-0.242215,-5.213512
2025-04-26 23:57:45.691797,21.750000,-0.252282,-4.819659,-0.256057,-5.516081
2025-04-26 23:57:45.739662,21.800000,-0.246216,-4.699201,-0.239311,-5.150021
2025-04-26 23:57:45.788033,21.850000,-0.242969,-4.634713,-0.254529,-5.482676
2025-04-26 23:57:45.825551,21.900000,-0.252164,-4.817310,-0.241199,-5.191288
2025-04-26 23:57:45.891285,21.950000,-0.243254,-4.640372,-0.257477,-5.547128
2025-04-26 23:57:45.939208,22.000000,-0.240215,-4.580013,-0.259090,-5.582393
2025-04-26 23:57:45.987549,22.050000,-0.253975,-4.853288,-0.253529,-5.460820
2025-04-26 23:57:46.035558,22.100000,-0.244844,-4.671939,-0.250178,-5.387581
2025-04-26 23:57:46.084060,22.150000,-0.250367,-4.781639,-0.248956,-5.360868
2025-04-26 23:57:46.141638,22.200000,-0.246686,-4.708526,-0.254551,-5.483160
2025-04-26 23:57:46.189254,22.250000,-0.245741,-4.689758,-0.236472,-5.087955
2025-04-26 23:57:46.237683,22.300000,-0.243742,-4.650066,-0.239031,-5.143896
2025-04-26 23:57:46.285592,22.350000,-0.252420,-4.822393,-0.235341,-5.063234
2025-04-26 23:57:46.358226,22.400000,-0.237007,-4.516293,-0.238101,-5.123574
2025-04-26 23:57:46.406091,22.450000,-0.242737,-4.630103,-0.244095,-5.254609
2025-04-26 23:57:46.469355,22.500000,-0.228572,-4.348779,-0.224741,-4.831518
2025-04-26 23:57:46.545689,22.550000,-0.234026,-4.457100,-0.239847,-5.161726
2025-04-26 23:57:46.573953,22.600000,-0.227431,-4.326127,-0.224714,-4.830928
2025-04-26 23:57:46.578731,22.650000,-0.237145,-4.519051,-0.223298,-4.799967
2025-04-26 23:57:46.636804,22.700000,-0.233979,-4.456173,-0.230588,-4.959337
2025-04-26 23:57:46.676419,22.750000,-0.224494,-4.267794,-0.221614,-4.763172
2025-04-26 23:57:46.740412,22.800000,-0.218342,-4.145614,-0.220485,-4.738493
2025-04-26 23:57:46.788225,22.850000,-0.204966,-3.879976,-0.217204,-4.666752
2025-04-26 23:57:46.825541,22.900000,-0.204395,-3.868629,-0.207857,-4.462434
2025-04-26 23:57:46.891390,22.950000,-0.213630,-4.052042,-0.198022,-4.247440
2025-04-26 23:57:46.939102,23.000000,-0.192722,-3.636797,-0.196413,-4.212262
2025-04-26 23:57:46.987540,23.050000,-0.194262,-3.667392,-0.191358,-4.101769
2025-04-26 23:57:47.035591,23.100000,-0.193821,-3.658628,-0.193902,-4.157380
2025-04-26 23:57:47.084060,23.150000,-0.190551,-3.593693,-0.174788,-3.739540
2025-04-26 23:57:47.141560,23.200000,-0.179704,-3.378268,-0.185273,-3.968743
2025-04-26 23:57:47.189609,23.250000,-0.184193,-3.467408,-0.178756,-3.826287
2025-04-26 23:57:47.237833,23.300000,-0.160371,-2.994318,-0.175715,-3.759813
2025-04-26 23:57:47.286340,23.350000,-0.165807,-3.102279,-0.155364,-3.314939
2025-04-26 23:57:47.341416,23.400000,-0.153278,-2.853438,-0.165012,-3.525851
2025-04-26 23:57:47.436644,23.450000,-0.151844,-2.824967,-0.136092,-2.893651
2025-04-26 23:57:47.484706,23.500000,-0.148635,-2.761241,-0.130792,-2.777797
2025-04-26 23:57:47.556349,23.550000,-0.125261,-2.297028,-0.132635,-2.818072
2025-04-26 23:57:47.575852,23.600000,-0.131931,-2.429483,-0.118247,-2.503554
2025-04-26 23:57:47.593570,23.650000,-0.118928,-2.171245,-0.117096,-2.478401
2025-04-26 23:57:47.641464,23.700000,-0.114034,-2.074061,-0.111800,-2.362633
2025-04-26 23:57:47.691975,23.750000,-0.111251,-2.018783,-0.117193,-2.480530
2025-04-26 23:57:47.740755,23.800000,-0.110713,-2.008099,-0.100282,-2.110841
2025-04-26 23:57:47.788731,23.850000,-0.088890,-1.574690,-0.092833,-1.948013
2025-04-26 23:57:47.825678,23.900000,-0.098736,-1.770247,-0.087751,-1.836918
2025-04-26 23:57:47.890717,23.950000,-0.082282,-1.443471,-0.076200,-1.584407
2025-04-26 23:57:47.938652,24.000000,-0.065424,-1.108658,-0.067576,-1.395885
2025-04-26 23:57:47.987077,24.050000,-0.076348,-1.325622,-0.065885,-1.358934
2025-04-26 23:57:48.035077,24.100000,-0.065191,-1.104032,-0.051720,-1.049279
2025-04-26 23:57:48.083296,24.150000,-0.044127,-0.685707,-0.052584,-1.068159
2025-04-26 23:57:48.141557,24.200000,-0.048495,-0.772443,-0.047554,-0.958210
2025-04-26 23:57:48.189855,24.250000,-0.043595,-0.675142,-0.035546,-0.695727
2025-04-26 23:57:48.238314,24.300000,-0.032026,-0.445370,-0.035926,-0.704035
2025-04-26 23:57:48.285813,24.350000,-0.012783,-0.063205,-0.017436,-0.299834
2025-04-26 23:57:48.372866,24.400000,-0.020539,-0.217251,-0.002355,0.029831
2025-04-26 23:57:48.467368,24.450000,0.001164,0.213782,0.009989,0.299670
2025-04-26 23:57:48.562435,24.500000,0.013206,0.452931,0.031332,0.766230
2025-04-26 23:57:48.576684,24.550000,0.024685,0.680905,0.033935,0.823140
2025-04-26 23:57:48.594379,24.600000,0.036238,0.910336,0.033115,0.805220
2025-04-26 23:57:48.625598,24.650000,0.032336,0.832845,0.044096,1.045264
2025-04-26 23:57:48.645070,24.700000,0.033426,0.854490,0.038631,0.925796
2025-04-26 23:57:48.691539,24.750000,0.037521,0.935822,0.041979,0.998987
2025-04-26 23:57:48.739736,24.800000,0.051900,1.221395,0.057174,1.331136
2025-04-26 23:57:48.787648,24.850000,0.058232,1.347144,0.056268,1.311344
2025-04-26 23:57:48.826065,24.900000,0.072451,1.629529,0.057764,1.344028
2025-04-26 23:57:48.890254,24.950000,0.074631,1.672823,0.066978,1.545462
2025-04-26 23:57:48.938180,25.000000,0.070493,1.590643,0.088488,2.015663
2025-04-26 23:57:48.986576,25.050000,0.077954,1.738818,0.085175,1.943254
2025-04-26 23:57:49.034596,25.100000,0.100447,2.185530,0.094390,2.144675
2025-04-26 23:57:49.082619,25.150000,0.095761,2.092478,0.109236,2.469216
2025-04-26 23:57:49.142033,25.200000,0.118526,2.544579,0.120174,2.708313
2025-04-26 23:57:49.190320,25.250000,0.113678,2.448297,0.116160,2.620566
2025-04-26 23:57:49.238452,25.300000,0.116661,2.507550,0.133502,2.999682
2025-04-26 23:57:49.286695,25.350000,0.122588,2.625254,0.125638,2.827754
2025-04-26 23:57:49.342395,25.400000,0.142771,3.026083,0.142367,3.193463
2025-04-26 23:57:49.485225,25.450000,0.164487,3.457376,0.153060,3.427211
2025-04-26 23:57:49.543847,25.500000,0.163106,3.429944,0.158114,3.537685
2025-04-26 23:57:49.575829,25.550000,0.174135,3.648989,0.166434,3.719555
2025-04-26 23:57:49.592281,25.600000,0.168178,3.530668,0.161307,3.607499
2025-04-26 23:57:49.609893,25.650000,0.169902,3.564904,0.177222,3.955397
2025-04-26 23:57:49.642092,25.700000,0.182048,3.806131,0.169473,3.786008
2025-04-26 23:57:49.676419,25.750000,0.186831,3.901119,0.171169,3.823076
2025-04-26 23:57:49.739755,25.800000,0.188232,3.928950,0.189564,4.225194
2025-04-26 23:57:49.787785,25.850000,0.183784,3.840618,0.183626,4.095377
2025-04-26 23:57:49.825569,25.900000,0.189364,3.951427,0.195177,4.347882
2025-04-26 23:57:49.890743,25.950000,0.201236,4.187207,0.210436,4.681447
2025-04-26 23:57:49.938184,26.000000,0.213429,4.429364,0.204471,4.551055
2025-04-26 23:57:49.986032,26.050000,0.204107,4.244224,0.206047,4.585512
2025-04-26 23:57:50.034020,26.100000,0.209010,4.341603,0.221735,4.928453
2025-04-26 23:57:50.098164,26.150000,0.221682,4.593260,0.210549,4.683913
2025-04-26 23:57:50.142031,26.200000,0.216155,4.483506,0.230041,5.110017
2025-04-26 23:57:50.190179,26.250000,0.225704,4.673148,0.222153,4.937581
2025-04-26 23:57:50.238300,26.300000,0.230683,4.772029,0.218987,4.868382
2025-04-26 23:57:50.286335,26.350000,0.230280,4.764022,0.232473,5.163181
2025-04-26 23:57:50.310023,26.400000,0.237984,4.917023,0.237804,5.279706
2025-04-26 23:57:50.515383,26.450000,0.236000,4.877609,0.247502,5.491713
2025-04-26 23:57:50.565207,26.500000,0.239587,4.948851,0.239959,5.326818
2025-04-26 23:57:50.581904,26.550000,0.239818,4.953443,0.253814,5.629702
2025-04-26 23:57:50.626566,26.600000,0.242296,5.002656,0.249483,5.535006
2025-04-26 23:57:50.658155,26.650000,0.239336,4.943870,0.241264,5.355346
2025-04-26 23:57:50.675727,26.700000,0.241150,4.979895,0.240443,5.337411
2025-04-26 23:57:50.707364,26.750000,0.240512,4.967219,0.251941,5.588745
2025-04-26 23:57:50.739723,26.800000,0.238410,4.925484,0.243388,5.401777
2025-04-26 23:57:50.788043,26.850000,0.243051,5.017645,0.242785,5.388590
2025-04-26 23:57:50.825829,26.900000,0.251206,5.179606,0.243455,5.403251
2025-04-26 23:57:50.890262,26.950000,0.246382,5.083806,0.253720,5.627632
2025-04-26 23:57:50.938119,27.000000,0.253489,5.224958,0.247036,5.481525
2025-04-26 23:57:50.986561,27.050000,0.242878,5.014206,0.253498,5.622786
2025-04-26 23:57:51.034559,27.100000,0.245513,5.066549,0.252541,5.601870
2025-04-26 23:57:51.083098,27.150000,0.258623,5.326916,0.244712,5.430726
2025-04-26 23:57:51.142030,27.200000,0.248835,5.132529,0.253191,5.616068
2025-04-26 23:57:51.189979,27.250000,0.246091,5.078017,0.243392,5.401865
2025-04-26 23:57:51.237640,27.300000,0.236267,4.882927,0.253309,5.618655
2025-04-26 23:57:51.285803,27.350000,0.250225,5.160119,0.241793,5.366912
2025-04-26 23:57:51.342450,27.400000,0.243943,5.035364,0.247560,5.492977
2025-04-26 23:57:51.405733,27.450000,0.233924,4.836391,0.229888,5.106679
2025-04-26 23:57:51.453220,27.500000,0.239714,4.951380,0.235227,5.223381
2025-04-26 23:57:51.525319,27.550000,0.230610,4.770577,0.237273,5.268115
2025-04-26 23:57:51.603546,27.600000,0.237555,4.908497,0.235002,5.218471
2025-04-26 23:57:51.612039,27.650000,0.235771,4.873079,0.217536,4.836655
2025-04-26 23:57:51.658340,27.700000,0.232816,4.814393,0.231151,5.134279
2025-04-26 23:57:51.675815,27.750000,0.222355,4.606623,0.227585,5.056325
2025-04-26 23:57:51.739976,27.800000,0.220575,4.571276,0.216389,4.811576
2025-04-26 23:57:51.788110,27.850000,0.219079,4.541566,0.210675,4.686666
2025-04-26 23:57:51.826507,27.900000,0.202117,4.204701,0.204850,4.559336
2025-04-26 23:57:51.875834,27.950000,0.215619,4.472847,0.210047,4.672950
2025-04-26 23:57:51.941176,28.000000,0.206976,4.301198,0.189624,4.226499
2025-04-26 23:57:51.988855,28.050000,0.202864,4.219533,0.203373,4.527055
2025-04-26 23:57:52.037039,28.100000,0.189688,3.957857,0.180046,4.017126
2025-04-26 23:57:52.085057,28.150000,0.181025,3.785811,0.179379,4.002536
2025-04-26 23:57:52.133529,28.200000,0.178083,3.727381,0.170828,3.815608
2025-04-26 23:57:52.191979,28.250000,0.180225,3.769919,0.170466,3.807696
2025-04-26 23:57:52.239890,28.300000,0.162154,3.411036,0.173033,3.863816
2025-04-26 23:57:52.288268,28.350000,0.172372,3.613974,0.156134,3.494400
2025-04-26 23:57:52.326749,28.400000,0.163696,3.441661,0.165088,3.690152
2025-04-26 23:57:52.468885,28.450000,0.146041,3.091026,0.137382,3.084491
2025-04-26 23:57:52.551714,28.500000,0.131784,2.807891,0.132630,2.980617
2025-04-26 23:57:52.574770,28.550000,0.127573,2.724255,0.133795,3.006070
2025-04-26 23:57:52.586814,28.600000,0.134230,2.856461,0.120341,2.711971
2025-04-26 23:57:52.594269,28.650000,0.114126,2.457203,0.115351,2.602898
2025-04-26 23:57:52.641187,28.700000,0.109871,2.372692,0.121915,2.746388
2025-04-26 23:57:52.676424,28.750000,0.103210,2.240408,0.120288,2.710813
2025-04-26 23:57:52.740712,28.800000,0.108079,2.337104,0.103026,2.333473
2025-04-26 23:57:52.788641,28.850000,0.091909,2.015965,0.086049,1.962354
2025-04-26 23:57:52.825586,28.900000,0.089227,1.962709,0.080788,1.847350
2025-04-26 23:57:52.891053,28.950000,0.091794,2.013694,0.083325,1.902808
2025-04-26 23:57:52.939204,29.000000,0.077038,1.720638,0.078881,1.805653
2025-04-26 23:57:52.987284,29.050000,0.069363,1.568203,0.074249,1.704399
2025-04-26 23:57:53.035593,29.100000,0.060497,1.392136,0.061065,1.416207
2025-04-26 23:57:53.083557,29.150000,0.048117,1.146265,0.053149,1.243146
2025-04-26 23:57:53.142004,29.200000,0.046040,1.105017,0.033759,0.819298
2025-04-26 23:57:53.189988,29.250000,0.031742,0.821063,0.034071,0.826119
2025-04-26 23:57:53.237981,29.300000,0.029001,0.766610,0.022214,0.566908
2025-04-26 23:57:53.286298,29.350000,0.028535,0.757367,0.012190,0.347793
2025-04-26 23:57:53.358249,29.400000,0.024716,0.681526,-0.001467,0.049243
2025-04-26 23:57:53.405898,29.450000,0.002144,0.233245,-0.003202,0.011323
2025-04-26 23:57:53.485829,29.500000,-0.015288,-0.112955,-0.012263,-0.186749
2025-04-26 23:57:53.567676,29.550000,-0.021369,-0.233739,-0.017931,-0.310657
2025-04-26 23:57:53.576626,29.600000,-0.020529,-0.217057,-0.029525,-0.564088
2025-04-26 23:57:53.594134,29.650000,-0.024424,-0.294398,-0.023717,-0.437139
2025-04-26 23:57:53.642562,29.700000,-0.038494,-0.573841,-0.038468,-0.759588
2025-04-26 23:57:53.690291,29.750000,-0.044308,-0.689294,-0.039413,-0.780244
2025-04-26 23:57:53.740714,29.800000,-0.043562,-0.674474,-0.062033,-1.274733
2025-04-26 23:57:53.788719,29.850000,-0.049470,-0.791818,-0.060486,-1.240910
2025-04-26 23:57:53.825715,29.900000,-0.070986,-1.219122,-0.068130,-1.407998
2025-04-26 23:57:53.891313,29.950000,-0.069533,-1.190265,-0.076885,-1.599397
2025-04-26 23:57:53.939760,30.000000,-0.075982,-1.318353,-0.077187,-1.605979
2025-04-26 23:57:53.988067,30.050000,-0.082507,-1.447929,-0.094836,-1.991786
2025-04-26 23:57:54.036081,30.100000,-0.096562,-1.727060,-0.105478,-2.224440
2025-04-26 23:57:54.084072,30.150000,-0.110761,-2.009047,-0.094251,-1.979016
2025-04-26 23:57:54.141967,30.200000,-0.105262,-1.899837,-0.112795,-2.384378
2025-04-26 23:57:54.189953,30.250000,-0.112089,-2.035430,-0.121340,-2.571183
2025-04-26 23:57:54.238273,30.300000,-0.116065,-2.114393,-0.131065,-2.783759
2025-04-26 23:57:54.286303,30.350000,-0.120944,-2.211287,-0.128401,-2.725517
2025-04-26 23:57:54.325184,30.400000,-0.132220,-2.435239,-0.142794,-3.040148
2025-04-26 23:57:54.422294,30.450000,-0.140035,-2.590432,-0.155136,-3.309965
2025-04-26 23:57:54.501557,30.500000,-0.149891,-2.786184,-0.150362,-3.205592
2025-04-26 23:57:54.526949,30.550000,-0.158741,-2.961945,-0.152226,-3.246345
2025-04-26 23:57:54.559477,30.600000,-0.173062,-3.246346,-0.156658,-3.343215
2025-04-26 23:57:54.576611,30.650000,-0.175975,-3.304211,-0.164639,-3.517680
2025-04-26 23:57:54.642594,30.700000,-0.176964,-3.323845,-0.182979,-3.918595
2025-04-26 23:57:54.675801,30.750000,-0.173537,-3.255788,-0.188526,-4.039859
2025-04-26 23:57:54.739270,30.800000,-0.191067,-3.603928,-0.181884,-3.894666
2025-04-26 23:57:54.787555,30.850000,-0.198446,-3.750480,-0.187923,-4.026679
2025-04-26 23:57:54.825519,30.900000,-0.200118,-3.783677,-0.186655,-3.998960
2025-04-26 23:57:54.890735,30.950000,-0.204017,-3.861115,-0.200767,-4.307454
2025-04-26 23:57:54.938751,31.000000,-0.198128,-3.744168,-0.195630,-4.195152
2025-04-26 23:57:54.987088,31.050000,-0.203157,-3.844050,-0.215505,-4.629615
2025-04-26 23:57:55.035040,31.100000,-0.213909,-4.057574,-0.206956,-4.442731
2025-04-26 23:57:55.083540,31.150000,-0.218111,-4.141017,-0.216770,-4.657275
2025-04-26 23:57:55.142044,31.200000,-0.218327,-4.145319,-0.231163,-4.971915
2025-04-26 23:57:55.190006,31.250000,-0.219844,-4.175438,-0.216465,-4.650601
2025-04-26 23:57:55.238305,31.300000,-0.230402,-4.385120,-0.235833,-5.073994
2025-04-26 23:57:55.286143,31.350000,-0.233671,-4.450042,-0.223956,-4.814350
2025-04-26 23:57:55.325086,31.400000,-0.228562,-4.348592,-0.227139,-4.883940
2025-04-26 23:57:55.420974,31.450000,-0.242367,-4.622747,-0.238453,-5.131274
2025-04-26 23:57:55.501209,31.500000,-0.237116,-4.518466,-0.243818,-5.248542
2025-04-26 23:57:55.559846,31.550000,-0.243839,-4.651979,-0.245332,-5.281643
2025-04-26 23:57:55.576616,31.600000,-0.238531,-4.546576,-0.237308,-5.106239
2025-04-26 23:57:55.593543,31.650000,-0.249387,-4.762160,-0.241120,-5.189557
2025-04-26 23:57:55.642882,31.700000,-0.239718,-4.570148,-0.237456,-5.109470
2025-04-26 23:57:55.690878,31.750000,-0.239786,-4.571492,-0.246146,-5.299426
2025-04-26 23:57:55.738236,31.800000,-0.254575,-4.865197,-0.251661,-5.419984
2025-04-26 23:57:55.786090,31.850000,-0.241214,-4.599858,-0.242970,-5.230015
2025-04-26 23:57:55.826502,31.900000,-0.241025,-4.596098,-0.241987,-5.208523
2025-04-26 23:57:55.889982,31.950000,-0.251298,-4.800123,-0.256787,-5.532036
2025-04-26 23:57:55.938108,32.000000,-0.242107,-4.617580,-0.254430,-5.480511
2025-04-26 23:57:55.986056,32.050000,-0.242766,-4.630672,-0.251531,-5.417142
2025-04-26 23:57:56.033927,32.100000,-0.256622,-4.905845,-0.253221,-5.454099
2025-04-26 23:57:56.093173,32.150000,-0.239361,-4.563044,-0.255935,-5.513413
2025-04-26 23:57:56.141092,32.200000,-0.253970,-4.853182,-0.254017,-5.471488
